,predictions,target
0,0.0,1
1,0.0,0
2,0.0,1
3,0.0,1
4,0.0,1
5,0.0,0
6,0.0,0
7,0.0,1
8,0.0,1
9,0.0,1
10,0.0,0
11,0.0,1
12,0.0,0
13,0.0,0
14,0.0,0
15,0.0,0
16,0.0,1
17,0.0,0
18,0.0,1
19,0.0,1
20,0.0,1
21,0.0,1
22,0.0,1
23,0.0,1
24,0.0,1
25,0.0,0
26,0.0,1
27,0.0,1
28,0.0,0
29,0.0,0
30,0.0,1
31,0.0,1
32,0.0,1
33,0.0,1
34,0.0,0
35,0.0,1
36,0.0,0
37,0.0,1
38,0.0,1
39,0.0,1
40,0.0,1
41,0.0,0
42,0.0,1
43,0.0,1
44,0.0,0
45,0.0,1
46,0.0,0
47,0.0,1
48,0.0,1
49,0.0,0
50,0.0,0
51,0.0,0
52,0.0,1
53,0.0,0
54,0.0,1
55,0.0,0
56,0.0,0
57,0.0,0
58,0.0,0
59,0.0,1
60,0.0,0
61,0.0,1
62,0.0,0
63,0.0,0
64,0.0,0
65,0.0,0
66,0.0,1
67,0.0,1
68,0.0,1
69,0.0,0
70,0.0,1
71,0.0,0
72,0.0,1
73,0.0,1
74,0.0,1
75,0.0,0
76,0.0,0
77,0.0,1
78,0.0,0
79,0.0,1
80,0.0,1
81,0.0,0
82,0.0,0
83,0.0,0
84,0.0,1
85,0.0,1
86,0.0,1
87,0.0,0
88,0.0,0
89,0.0,1
90,0.0,1
91,0.0,1
92,0.0,0
93,0.0,0
94,0.0,0
95,0.0,0
96,0.0,0
97,0.0,1
98,0.0,0
99,0.0,0
100,0.0,0
101,0.0,0
102,0.0,0
103,0.0,1
104,0.0,1
105,0.0,0
106,0.0,1
107,0.0,1
108,0.0,0
109,0.0,1
110,0.0,0
111,0.0,1
112,0.0,1
113,0.0,1
114,0.0,0
115,0.0,0
116,0.0,0
117,0.0,0
118,0.0,1
119,0.0,1
120,0.0,0
121,0.0,0
122,0.0,0
123,0.0,1
124,0.0,1
125,0.0,0
126,0.0,0
127,0.0,1
128,0.0,1
129,0.0,0
130,0.0,0
131,0.0,1
132,0.0,1
133,0.0,1
134,0.0,0
135,0.0,0
136,0.0,0
137,0.0,1
138,0.0,1
139,0.0,0
140,0.0,0
141,0.0,0
142,0.0,0
143,0.0,1
144,0.0,1
145,0.0,0
146,0.0,1
147,0.0,1
148,0.0,0
149,0.0,1
150,0.0,0
151,0.0,0
152,0.0,0
153,0.0,1
154,0.0,0
155,0.0,1
156,0.0,1
157,0.0,1
158,0.0,1
159,0.0,0
160,0.0,0
161,0.0,1
162,0.0,0
163,0.0,1
164,0.0,0
165,0.0,0
166,0.0,1
167,0.0,0
168,0.0,1
169,0.0,1
170,0.0,1
171,0.0,1
172,0.0,1
173,0.0,1
174,0.0,1
175,0.0,0
176,0.0,0
177,0.0,0
178,0.0,1
179,0.0,0
180,0.0,0
181,0.0,0
182,0.0,1
183,0.0,0
