,predictions,target
0,2.0,2
1,2.0,2
2,2.0,2
3,0.0,0
4,0.0,2
5,1.0,0
6,0.0,0
7,0.0,0
8,2.0,2
9,2.0,0
10,1.0,0
11,2.0,2
12,0.0,0
13,1.0,1
14,1.0,2
15,1.0,0
16,1.0,2
17,1.0,0
18,1.0,2
19,1.0,2
20,1.0,1
21,2.0,2
22,1.0,1
23,1.0,1
24,1.0,2
25,1.0,1
26,1.0,1
27,1.0,0
28,1.0,1
29,2.0,2
30,2.0,0
31,1.0,1
32,0.0,2
33,2.0,0
34,1.0,1
35,2.0,2
36,1.0,1
37,1.0,1
38,1.0,0
39,1.0,1
40,2.0,2
41,0.0,2
42,2.0,2
43,1.0,1
44,1.0,1
45,1.0,1
46,1.0,1
47,0.0,0
48,0.0,0
49,0.0,0
50,1.0,1
51,0.0,0
52,0.0,0
53,2.0,2
54,2.0,2
55,2.0,2
56,2.0,2
57,0.0,1
58,1.0,1
59,1.0,1
60,2.0,2
61,1.0,0
62,1.0,0
63,0.0,0
64,1.0,1
65,1.0,1
66,1.0,0
67,1.0,0
68,1.0,1
69,2.0,2
70,0.0,2
71,0.0,0
72,0.0,0
73,1.0,1
74,1.0,1
75,1.0,2
76,1.0,2
77,1.0,2
78,1.0,1
79,0.0,2
80,1.0,1
81,1.0,1
82,0.0,0
83,0.0,2
84,0.0,1
85,0.0,1
86,0.0,2
87,0.0,0
88,1.0,0
89,1.0,1
90,0.0,0
91,0.0,0
92,1.0,1
93,0.0,0
94,1.0,1
95,1.0,2
96,1.0,0
97,1.0,2
98,1.0,0
99,1.0,1
100,0.0,1
101,0.0,2
102,0.0,0
103,1.0,0
104,1.0,0
105,1.0,2
106,1.0,2
107,1.0,0
108,1.0,0
109,1.0,1
110,0.0,0
111,0.0,2
112,2.0,0
113,0.0,2
114,0.0,2
115,1.0,0
116,2.0,2
117,2.0,0
118,2.0,1
119,1.0,1
120,2.0,0
121,2.0,1
122,2.0,1
123,2.0,1
124,2.0,1
125,2.0,0
126,2.0,0
127,2.0,0
128,2.0,1
129,2.0,2
130,1.0,0
131,1.0,0
132,1.0,0
133,1.0,0
134,1.0,0
135,1.0,2
136,1.0,2
137,1.0,0
138,1.0,0
139,1.0,2
140,1.0,1
141,2.0,2
142,1.0,1
143,0.0,0
144,0.0,0
145,1.0,0
146,0.0,2
147,2.0,2
148,2.0,0
149,2.0,2
150,1.0,1
151,1.0,2
152,1.0,2
153,1.0,2
154,1.0,2
155,1.0,0
156,1.0,2
157,1.0,1
158,0.0,2
159,0.0,1
160,0.0,0
161,2.0,2
162,2.0,0
163,2.0,2
164,0.0,0
165,1.0,1
166,0.0,0
167,0.0,0
168,2.0,2
169,0.0,2
170,1.0,1
171,1.0,1
172,1.0,1
173,2.0,0
174,0.0,2
175,0.0,0
176,1.0,1
177,0.0,2
178,0.0,0
179,2.0,0
180,2.0,0
181,2.0,2
182,2.0,1
183,2.0,1
184,2.0,1
185,2.0,0
186,2.0,1
187,2.0,0
188,2.0,1
189,2.0,2
190,0.0,0
191,0.0,2
192,2.0,2
193,2.0,2
194,2.0,0
195,0.0,1
196,0.0,0
197,0.0,0
198,0.0,0
199,1.0,1
200,2.0,2
201,2.0,1
202,2.0,1
203,2.0,2
204,1.0,1
205,0.0,2
206,0.0,0
207,2.0,2
208,1.0,1
209,2.0,2
210,2.0,0
211,2.0,0
212,2.0,0
213,2.0,2
214,0.0,1
215,2.0,2
216,0.0,0
217,0.0,0
218,2.0,2
219,1.0,1
220,1.0,1
221,0.0,0
222,0.0,2
223,0.0,1
224,0.0,2
225,0.0,0
226,2.0,2
227,2.0,2
228,0.0,0
229,1.0,1
230,0.0,0
231,0.0,2
232,1.0,1
233,1.0,1
234,0.0,0
235,2.0,0
236,2.0,2
237,2.0,0
238,2.0,1
239,2.0,0
240,2.0,0
241,2.0,0
242,2.0,0
243,2.0,1
244,2.0,1
245,2.0,0
246,2.0,1
247,2.0,0
248,2.0,2
249,1.0,1
250,1.0,1
251,0.0,0
252,1.0,1
253,1.0,1
254,2.0,2
255,1.0,1
256,1.0,1
257,1.0,1
258,1.0,0
259,1.0,0
260,1.0,1
261,1.0,0
262,1.0,1
263,0.0,0
264,1.0,1
265,1.0,0
266,0.0,0
267,1.0,1
268,1.0,1
269,1.0,1
270,2.0,2
271,0.0,0
272,1.0,1
273,0.0,1
274,1.0,1
275,0.0,0
276,1.0,1
277,1.0,1
278,0.0,0
279,0.0,0
280,0.0,1
281,1.0,2
282,2.0,2
283,2.0,2
284,2.0,2
285,2.0,2
286,0.0,0
287,1.0,2
288,2.0,2
289,2.0,2
290,1.0,0
291,0.0,0
292,2.0,0
293,1.0,0
294,0.0,0
295,1.0,0
296,1.0,0
297,2.0,2
298,1.0,0
299,1.0,1
300,1.0,1
301,1.0,1
302,1.0,1
303,1.0,1
304,2.0,2
305,0.0,0
306,2.0,2
307,2.0,2
308,0.0,2
309,2.0,0
310,2.0,2
311,0.0,0
312,1.0,1
313,1.0,1
314,0.0,0
315,0.0,2
316,1.0,0
317,0.0,2
318,1.0,1
319,1.0,2
320,1.0,2
321,1.0,2
322,1.0,1
323,0.0,0
324,2.0,2
325,2.0,0
326,2.0,0
327,2.0,0
328,2.0,1
329,2.0,1
330,2.0,0
331,2.0,0
332,2.0,0
333,2.0,1
334,2.0,0
335,2.0,1
336,2.0,1
337,2.0,0
338,2.0,1
339,2.0,2
340,1.0,1
341,1.0,0
342,1.0,0
343,1.0,1
344,2.0,0
345,0.0,2
346,1.0,1
347,1.0,0
348,1.0,1
349,1.0,2
350,1.0,1
351,2.0,2
352,1.0,1
353,1.0,1
354,0.0,1
355,2.0,2
356,2.0,0
357,0.0,0
358,2.0,0
359,2.0,0
360,2.0,0
361,2.0,2
362,2.0,0
363,2.0,2
364,1.0,1
365,0.0,1
366,0.0,1
367,1.0,1
368,0.0,0
369,0.0,2
370,2.0,1
371,1.0,1
372,2.0,2
373,0.0,0
374,2.0,2
375,2.0,2
376,1.0,0
377,0.0,0
378,0.0,1
379,0.0,1
380,2.0,1
381,0.0,1
382,2.0,1
383,0.0,2
384,0.0,2
385,0.0,2
386,0.0,2
387,0.0,1
388,0.0,0
389,1.0,1
390,1.0,0
391,1.0,1
392,1.0,1
393,1.0,0
394,0.0,0
395,2.0,2
396,0.0,0
397,1.0,1
398,1.0,1
399,1.0,1
400,2.0,2
401,2.0,2
402,2.0,2
403,0.0,0
404,2.0,2
405,1.0,1
406,1.0,1
407,1.0,1
408,0.0,2
409,2.0,2
410,0.0,0
411,0.0,0
412,1.0,1
413,1.0,1
414,0.0,2
415,0.0,2
416,1.0,1
417,2.0,2
418,2.0,1
419,1.0,0
420,2.0,0
421,1.0,2
422,0.0,2
423,0.0,1
424,1.0,0
425,1.0,0
426,1.0,0
427,1.0,2
428,1.0,2
429,1.0,2
430,1.0,2
431,1.0,0
432,1.0,2
433,1.0,0
434,1.0,1
435,0.0,1
436,0.0,1
437,0.0,1
438,0.0,0
439,1.0,2
440,1.0,0
441,1.0,2
442,1.0,1
443,0.0,0
444,0.0,0
445,1.0,1
446,0.0,2
447,0.0,2
448,0.0,1
449,0.0,0
450,2.0,0
451,0.0,2
452,1.0,1
453,1.0,2
454,0.0,2
455,1.0,2
456,1.0,2
457,1.0,1
458,0.0,0
459,1.0,0
460,1.0,0
461,2.0,2
462,1.0,1
463,1.0,1
464,0.0,0
465,1.0,0
466,1.0,1
467,1.0,0
468,1.0,1
469,0.0,0
470,1.0,2
471,1.0,0
472,2.0,2
473,1.0,1
474,1.0,2
475,1.0,0
476,1.0,2
477,1.0,0
478,1.0,2
479,1.0,1
480,1.0,0
481,0.0,1
482,1.0,1
483,2.0,0
484,1.0,0
485,1.0,1
486,1.0,1
487,2.0,0
488,2.0,2
489,1.0,1
490,0.0,0
491,0.0,2
492,2.0,0
493,2.0,2
494,2.0,2
495,1.0,1
496,0.0,1
497,2.0,2
498,1.0,1
499,1.0,0
500,1.0,1
501,0.0,1
502,0.0,1
503,1.0,2
504,2.0,2
505,2.0,2
506,0.0,1
507,0.0,1
508,2.0,2
509,1.0,0
510,0.0,2
511,1.0,2
512,0.0,1
513,0.0,2
514,2.0,2
515,0.0,0
516,0.0,0
517,1.0,1
518,2.0,2
519,0.0,0
520,1.0,1
521,1.0,0
522,0.0,1
523,0.0,0
524,0.0,0
525,0.0,2
526,0.0,0
527,2.0,2
528,2.0,1
529,1.0,1
530,2.0,1
531,0.0,2
532,1.0,2
533,0.0,0
534,1.0,2
535,1.0,0
536,1.0,2
537,1.0,0
538,1.0,0
539,1.0,0
540,1.0,0
541,1.0,2
542,1.0,1
543,1.0,1
544,0.0,0
545,2.0,2
546,2.0,2
547,1.0,1
548,0.0,2
549,0.0,0
550,2.0,2
551,2.0,0
552,2.0,1
553,1.0,2
554,1.0,2
555,1.0,1
556,1.0,1
557,0.0,0
558,2.0,0
559,2.0,1
560,2.0,2
561,1.0,1
562,1.0,2
563,1.0,1
564,1.0,1
565,1.0,2
566,0.0,1
567,0.0,0
568,0.0,1
569,0.0,1
570,0.0,2
571,0.0,0
572,1.0,2
573,2.0,2
574,1.0,0
575,2.0,2
576,2.0,0
577,1.0,2
578,1.0,1
579,2.0,2
580,1.0,1
581,0.0,0
582,2.0,0
583,0.0,2
584,1.0,0
585,1.0,1
586,1.0,2
587,1.0,1
588,0.0,0
589,2.0,2
590,1.0,1
591,0.0,0
592,0.0,0
593,1.0,1
594,1.0,1
595,1.0,1
596,1.0,1
597,1.0,1
598,0.0,0
599,0.0,2
600,1.0,0
601,2.0,2
602,0.0,2
603,0.0,0
604,2.0,0
605,1.0,1
606,2.0,0
607,2.0,2
608,1.0,1
609,0.0,2
610,2.0,2
611,0.0,2
612,2.0,2
613,0.0,1
614,1.0,1
615,1.0,0
616,0.0,2
617,2.0,2
618,0.0,0
619,1.0,0
620,0.0,0
621,0.0,1
622,0.0,2
623,0.0,1
624,0.0,1
625,0.0,0
626,2.0,2
627,1.0,1
628,0.0,0
629,0.0,0
630,0.0,0
631,0.0,1
632,1.0,2
633,1.0,0
634,1.0,0
635,1.0,0
636,1.0,0
637,1.0,0
638,1.0,0
639,1.0,1
640,0.0,2
641,0.0,1
642,0.0,1
643,0.0,0
644,0.0,1
645,0.0,0
646,0.0,0
647,0.0,0
648,0.0,0
649,2.0,2
650,2.0,2
651,2.0,2
652,2.0,2
653,2.0,2
654,0.0,2
655,1.0,1
656,1.0,1
657,1.0,0
658,2.0,2
659,0.0,0
660,2.0,2
661,0.0,0
662,1.0,0
663,0.0,0
664,0.0,2
665,1.0,1
666,0.0,0
667,1.0,1
668,1.0,1
669,2.0,2
670,2.0,2
671,0.0,2
672,0.0,2
673,1.0,1
674,2.0,2
675,0.0,0
676,0.0,1
677,0.0,1
678,0.0,1
679,0.0,1
680,0.0,0
681,0.0,2
682,0.0,0
683,2.0,2
684,0.0,2
685,0.0,2
686,0.0,0
687,2.0,2
688,1.0,1
689,1.0,1
690,2.0,0
691,0.0,2
692,0.0,0
693,0.0,2
694,1.0,2
695,0.0,1
696,1.0,1
697,0.0,2
698,0.0,0
699,2.0,1
700,2.0,0
701,2.0,0
702,2.0,0
703,2.0,1
704,2.0,1
705,2.0,2
706,1.0,1
707,1.0,0
708,0.0,0
709,1.0,2
710,1.0,2
711,1.0,2
712,1.0,0
713,1.0,2
714,1.0,0
715,1.0,1
716,0.0,2
717,0.0,0
718,2.0,2
719,0.0,2
720,2.0,2
721,2.0,0
722,2.0,1
723,1.0,0
724,1.0,1
725,2.0,0
726,2.0,0
727,2.0,0
728,2.0,0
729,2.0,1
730,2.0,1
731,2.0,0
732,2.0,0
733,2.0,0
734,2.0,1
735,2.0,2
736,2.0,2
737,0.0,1
738,1.0,2
739,2.0,2
740,1.0,1
741,0.0,1
742,0.0,0
743,0.0,1
744,1.0,1
745,0.0,0
746,1.0,1
747,1.0,1
748,1.0,0
749,1.0,1
750,1.0,1
751,0.0,0
752,1.0,1
753,2.0,2
754,0.0,2
755,1.0,1
756,1.0,2
757,1.0,1
758,2.0,0
759,0.0,0
760,1.0,1
761,0.0,0
762,2.0,2
763,2.0,0
764,2.0,1
765,2.0,1
766,2.0,1
767,2.0,0
768,2.0,2
769,2.0,2
770,1.0,1
771,0.0,0
772,2.0,2
773,0.0,0
774,0.0,2
775,0.0,2
776,1.0,1
777,1.0,1
778,1.0,0
779,2.0,0
780,0.0,2
781,2.0,2
782,2.0,2
783,1.0,1
784,0.0,2
785,0.0,2
786,2.0,2
787,2.0,0
788,2.0,1
789,2.0,1
790,2.0,0
791,2.0,2
792,2.0,0
793,2.0,2
794,0.0,1
795,1.0,0
796,0.0,2
797,0.0,0
798,0.0,2
799,1.0,2
800,0.0,0
801,1.0,2
802,0.0,2
803,2.0,0
804,1.0,1
805,2.0,2
806,2.0,2
807,2.0,2
808,2.0,1
809,2.0,1
810,0.0,0
811,2.0,1
812,2.0,0
813,2.0,2
814,0.0,1
815,0.0,0
816,0.0,0
817,0.0,0
818,0.0,1
819,1.0,1
820,2.0,0
821,2.0,0
822,1.0,1
823,2.0,2
824,1.0,1
825,1.0,1
826,2.0,2
827,2.0,0
828,1.0,0
829,2.0,1
830,1.0,2
831,0.0,0
832,2.0,2
833,1.0,1
834,0.0,2
835,2.0,0
836,0.0,2
837,0.0,0
838,0.0,2
839,2.0,0
840,1.0,1
841,1.0,1
842,0.0,0
843,0.0,1
844,0.0,2
845,0.0,1
846,0.0,0
847,0.0,0
848,0.0,1
849,1.0,2
850,1.0,1
851,0.0,0
852,2.0,2
853,1.0,1
854,1.0,0
855,0.0,2
856,0.0,0
857,2.0,0
858,1.0,1
859,2.0,0
860,0.0,2
861,1.0,1
862,1.0,1
863,1.0,1
864,0.0,0
865,2.0,2
866,0.0,0
867,1.0,1
868,1.0,0
869,1.0,1
870,0.0,0
871,1.0,1
872,1.0,2
873,2.0,2
874,2.0,0
875,2.0,0
876,2.0,1
877,1.0,2
878,1.0,2
879,1.0,0
880,1.0,2
881,1.0,1
882,1.0,1
883,2.0,0
884,2.0,2
885,2.0,2
886,2.0,0
887,2.0,2
888,2.0,2
889,1.0,1
890,1.0,0
891,2.0,2
892,1.0,1
893,1.0,1
894,0.0,2
895,1.0,1
896,0.0,0
897,1.0,1
898,1.0,1
899,2.0,2
900,2.0,2
901,0.0,0
902,0.0,1
903,0.0,0
904,1.0,0
905,2.0,2
906,2.0,0
907,2.0,0
908,2.0,0
909,2.0,2
910,1.0,1
911,2.0,2
912,2.0,2
913,2.0,2
914,0.0,2
915,2.0,0
916,2.0,2
917,2.0,2
918,2.0,2
919,0.0,2
920,1.0,1
921,1.0,1
922,0.0,2
923,2.0,1
924,1.0,1
925,1.0,1
926,1.0,0
927,2.0,2
928,1.0,0
929,2.0,2
930,2.0,2
931,0.0,2
932,2.0,2
933,0.0,0
934,1.0,1
935,0.0,0
936,0.0,2
937,0.0,1
938,0.0,1
939,0.0,2
940,0.0,1
941,0.0,2
942,0.0,1
943,0.0,1
944,0.0,1
945,0.0,2
946,0.0,0
947,1.0,1
948,2.0,0
949,0.0,2
950,2.0,2
951,0.0,0
952,0.0,0
953,0.0,0
954,2.0,2
955,2.0,2
956,2.0,0
957,1.0,1
958,0.0,2
959,0.0,2
960,0.0,1
961,0.0,1
962,0.0,0
963,1.0,1
964,1.0,1
965,0.0,0
966,0.0,1
967,2.0,0
968,1.0,2
969,2.0,0
970,1.0,1
971,0.0,0
972,0.0,0
973,1.0,2
974,1.0,1
975,0.0,0
976,1.0,1
977,0.0,0
978,1.0,1
979,1.0,2
980,2.0,0
981,1.0,1
982,1.0,1
983,0.0,0
984,0.0,0
985,1.0,1
986,0.0,0
987,0.0,0
988,1.0,1
989,2.0,2
990,0.0,2
991,2.0,0
992,0.0,0
993,2.0,2
994,0.0,0
995,1.0,1
996,1.0,2
997,1.0,0
998,1.0,0
999,1.0,0
1000,1.0,1
1001,0.0,1
1002,0.0,0
1003,1.0,2
1004,2.0,2
1005,0.0,0
1006,1.0,1
