,predictions,target
0,1.0,1
1,1.0,0
2,1.0,1
3,1.0,0
4,1.0,0
5,1.0,0
6,1.0,1
7,1.0,1
8,1.0,1
9,1.0,1
10,1.0,0
11,1.0,0
12,1.0,1
13,1.0,0
14,1.0,0
15,1.0,0
16,1.0,0
17,1.0,1
18,1.0,1
19,1.0,0
20,1.0,0
21,1.0,1
22,1.0,0
23,1.0,1
24,1.0,1
25,1.0,0
26,1.0,0
27,1.0,1
28,1.0,1
29,1.0,1
30,1.0,1
31,1.0,1
32,1.0,0
33,1.0,1
34,1.0,1
35,1.0,0
36,1.0,1
37,1.0,1
38,1.0,1
39,1.0,1
40,1.0,1
41,1.0,1
42,1.0,0
43,1.0,0
44,1.0,0
45,1.0,0
46,1.0,1
47,1.0,1
48,1.0,0
49,1.0,1
50,1.0,0
51,1.0,1
52,1.0,1
53,1.0,0
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,0
58,1.0,1
59,1.0,1
60,1.0,1
61,1.0,0
62,1.0,1
63,1.0,1
64,1.0,0
65,1.0,1
66,1.0,0
67,1.0,0
68,1.0,1
69,1.0,1
70,1.0,1
71,1.0,1
72,1.0,0
73,1.0,1
74,1.0,1
75,1.0,1
76,1.0,1
77,1.0,1
78,1.0,1
79,1.0,1
80,1.0,1
81,1.0,1
82,1.0,1
83,1.0,0
84,1.0,0
85,1.0,0
86,1.0,1
87,1.0,0
88,1.0,1
89,1.0,0
90,1.0,0
91,1.0,0
92,1.0,0
93,1.0,0
94,1.0,1
95,1.0,1
96,1.0,1
97,1.0,0
98,1.0,0
99,1.0,1
100,1.0,1
101,1.0,1
102,1.0,1
103,1.0,1
104,1.0,1
105,1.0,0
106,1.0,0
107,1.0,0
108,1.0,1
109,1.0,1
110,1.0,1
111,1.0,1
112,1.0,1
113,1.0,0
114,1.0,1
115,1.0,1
116,1.0,0
117,1.0,1
118,1.0,0
119,1.0,1
120,1.0,0
121,1.0,1
122,1.0,1
123,1.0,0
124,1.0,0
125,1.0,1
126,1.0,1
127,1.0,1
128,1.0,1
129,1.0,1
130,1.0,1
131,1.0,1
132,1.0,0
133,1.0,0
134,1.0,0
135,1.0,0
136,1.0,0
137,1.0,0
138,1.0,0
139,1.0,0
140,1.0,0
141,1.0,1
142,1.0,0
143,1.0,0
144,1.0,1
145,1.0,1
146,1.0,1
147,1.0,1
148,1.0,0
149,1.0,0
150,1.0,0
151,1.0,0
152,1.0,0
153,1.0,0
154,1.0,0
155,1.0,1
156,1.0,0
157,1.0,0
158,1.0,0
159,1.0,1
160,1.0,1
161,1.0,1
162,1.0,0
163,1.0,0
164,1.0,0
165,1.0,0
166,1.0,0
167,1.0,0
168,1.0,1
169,1.0,0
170,1.0,1
171,1.0,0
172,1.0,1
173,1.0,1
174,1.0,0
175,1.0,0
176,1.0,0
177,1.0,0
178,1.0,1
179,1.0,1
180,1.0,0
181,1.0,1
182,1.0,1
183,1.0,0
184,1.0,0
185,1.0,1
186,1.0,0
187,1.0,0
188,1.0,0
189,1.0,1
190,1.0,1
191,1.0,1
192,1.0,1
193,1.0,0
194,1.0,0
195,1.0,1
196,1.0,0
197,1.0,0
198,1.0,0
199,1.0,1
200,1.0,0
201,1.0,0
202,1.0,1
203,1.0,1
204,1.0,1
205,1.0,0
206,1.0,0
207,1.0,1
208,1.0,0
209,1.0,1
210,1.0,1
211,1.0,0
212,1.0,1
213,1.0,1
214,1.0,1
215,1.0,1
216,1.0,0
217,1.0,0
218,1.0,1
219,1.0,0
220,1.0,1
221,1.0,0
222,1.0,0
223,1.0,0
224,1.0,0
225,1.0,1
226,1.0,1
227,1.0,1
228,1.0,1
229,1.0,1
230,1.0,1
231,1.0,1
232,1.0,0
233,1.0,0
234,1.0,1
235,1.0,0
236,1.0,0
237,1.0,0
238,1.0,1
239,1.0,0
240,1.0,0
241,1.0,0
242,1.0,0
243,1.0,0
244,1.0,1
245,1.0,0
246,1.0,0
247,1.0,1
248,1.0,1
249,1.0,1
250,1.0,0
251,1.0,0
252,1.0,1
253,1.0,1
254,1.0,0
255,1.0,1
256,1.0,1
257,1.0,0
258,1.0,1
259,1.0,0
260,1.0,0
261,1.0,1
262,1.0,0
263,1.0,0
264,1.0,0
265,1.0,0
266,1.0,1
267,1.0,1
268,1.0,1
269,1.0,0
270,1.0,1
271,1.0,0
272,1.0,1
273,1.0,1
274,1.0,1
275,1.0,1
276,1.0,1
277,1.0,0
278,1.0,1
279,1.0,1
280,1.0,1
281,1.0,1
282,1.0,0
283,1.0,0
284,1.0,1
285,1.0,0
286,1.0,1
287,1.0,1
288,1.0,1
289,1.0,1
290,1.0,0
291,1.0,0
292,1.0,1
293,1.0,1
294,1.0,0
295,1.0,1
296,1.0,0
297,1.0,0
298,1.0,0
299,1.0,0
300,1.0,0
301,1.0,1
302,1.0,0
303,1.0,1
304,1.0,0
305,1.0,1
306,1.0,1
307,1.0,1
308,1.0,1
309,1.0,1
310,1.0,0
311,1.0,0
312,1.0,1
313,1.0,0
314,1.0,0
315,1.0,0
316,1.0,0
317,1.0,1
318,1.0,0
319,1.0,1
320,1.0,0
321,1.0,0
322,1.0,0
323,1.0,0
324,1.0,0
325,1.0,1
326,1.0,1
327,1.0,1
328,1.0,1
329,1.0,0
330,1.0,1
331,1.0,0
332,1.0,1
333,1.0,1
334,1.0,0
335,1.0,0
336,1.0,1
337,1.0,0
338,1.0,0
339,1.0,1
340,1.0,1
341,1.0,0
342,1.0,1
343,1.0,1
344,1.0,0
345,1.0,1
346,1.0,0
347,1.0,1
348,1.0,0
349,1.0,1
350,1.0,1
351,1.0,0
352,1.0,1
353,1.0,0
354,1.0,1
355,1.0,0
356,1.0,0
357,1.0,0
358,1.0,1
359,1.0,1
360,1.0,0
361,1.0,0
362,1.0,1
363,1.0,1
364,1.0,1
365,1.0,1
366,1.0,0
367,1.0,0
368,1.0,1
369,1.0,0
370,1.0,0
371,1.0,0
372,1.0,0
373,1.0,0
374,1.0,1
375,1.0,1
376,1.0,1
377,1.0,1
378,1.0,0
379,1.0,0
380,1.0,1
381,1.0,0
382,1.0,1
383,1.0,0
384,1.0,1
385,1.0,1
386,1.0,0
387,1.0,1
388,1.0,1
389,1.0,0
390,1.0,1
391,1.0,1
392,1.0,0
393,1.0,0
394,1.0,1
395,1.0,1
396,1.0,1
397,1.0,1
398,1.0,1
399,1.0,0
400,1.0,0
401,0.0,0
402,0.0,1
403,0.0,0
404,0.0,0
405,0.0,0
406,0.0,1
407,0.0,0
408,0.0,1
409,0.0,0
410,0.0,1
411,0.0,1
412,0.0,1
413,0.0,1
414,0.0,0
415,0.0,1
416,0.0,0
417,0.0,1
418,0.0,1
419,0.0,0
420,0.0,0
421,0.0,1
422,0.0,1
423,0.0,0
424,0.0,1
425,0.0,0
426,0.0,0
427,0.0,0
428,0.0,0
429,0.0,0
430,0.0,1
431,0.0,1
432,0.0,1
433,0.0,1
434,0.0,0
435,0.0,0
436,0.0,0
437,0.0,0
438,0.0,0
439,0.0,1
440,0.0,1
441,0.0,1
442,0.0,0
443,0.0,0
444,0.0,1
445,0.0,1
446,0.0,1
447,0.0,1
448,0.0,0
449,0.0,1
450,0.0,0
451,0.0,1
452,0.0,1
453,0.0,1
454,0.0,1
455,0.0,1
456,0.0,0
457,0.0,0
458,0.0,1
459,0.0,1
460,0.0,0
461,0.0,1
462,0.0,1
463,0.0,0
464,0.0,1
465,0.0,0
466,0.0,1
467,0.0,0
468,0.0,1
469,0.0,0
470,0.0,0
471,0.0,1
472,0.0,0
473,0.0,0
474,0.0,1
475,0.0,1
476,0.0,0
477,0.0,0
478,0.0,1
479,0.0,1
480,0.0,1
481,0.0,0
482,0.0,1
483,0.0,0
484,0.0,0
485,0.0,1
486,0.0,0
487,0.0,1
488,0.0,1
489,0.0,0
490,0.0,0
491,0.0,1
492,0.0,1
493,0.0,1
494,0.0,1
495,0.0,0
496,0.0,0
497,0.0,1
498,0.0,1
499,0.0,1
500,0.0,1
501,0.0,0
502,0.0,1
503,0.0,1
504,0.0,1
505,0.0,1
506,0.0,0
507,0.0,1
508,0.0,1
509,0.0,0
510,0.0,0
511,0.0,0
512,0.0,1
513,0.0,1
514,0.0,1
515,0.0,0
516,0.0,0
517,0.0,0
518,0.0,1
519,0.0,0
520,0.0,0
521,0.0,0
522,0.0,0
523,0.0,1
524,0.0,0
525,0.0,0
526,0.0,1
527,0.0,0
528,0.0,0
529,0.0,0
530,0.0,0
531,0.0,1
532,0.0,0
533,0.0,0
534,0.0,0
535,0.0,0
536,0.0,1
537,0.0,0
538,0.0,0
539,0.0,1
540,0.0,1
541,0.0,0
542,0.0,1
543,0.0,0
544,0.0,1
545,0.0,1
546,0.0,0
547,0.0,1
548,0.0,0
549,0.0,1
550,0.0,0
551,0.0,0
552,0.0,1
553,0.0,0
554,0.0,1
555,0.0,0
556,0.0,1
557,0.0,0
558,0.0,0
559,0.0,0
560,0.0,0
561,0.0,0
562,0.0,1
563,0.0,1
564,0.0,1
565,0.0,0
566,0.0,0
567,0.0,0
568,0.0,0
569,0.0,0
570,0.0,1
571,0.0,1
572,0.0,1
573,0.0,1
574,0.0,1
575,0.0,0
576,0.0,0
577,0.0,1
578,0.0,1
579,0.0,1
580,0.0,0
581,0.0,1
582,0.0,0
583,0.0,0
584,0.0,0
585,0.0,0
586,0.0,0
587,0.0,0
588,0.0,1
589,0.0,1
590,0.0,1
591,0.0,1
592,0.0,0
593,0.0,0
594,0.0,0
595,0.0,1
596,0.0,0
597,0.0,1
598,0.0,1
599,0.0,0
600,0.0,0
601,0.0,1
602,0.0,1
603,0.0,0
604,0.0,0
605,0.0,1
606,0.0,0
607,0.0,0
608,0.0,1
609,0.0,1
610,0.0,0
611,0.0,1
612,0.0,1
613,0.0,1
614,0.0,0
615,0.0,1
616,0.0,0
617,0.0,1
618,0.0,1
619,0.0,0
620,0.0,1
621,0.0,1
622,0.0,1
623,0.0,0
624,0.0,1
625,0.0,1
626,0.0,1
627,0.0,0
628,0.0,0
629,0.0,1
630,0.0,1
631,0.0,0
632,0.0,0
633,0.0,1
634,0.0,1
635,0.0,0
636,0.0,0
637,0.0,0
638,0.0,0
639,0.0,1
640,0.0,1
641,0.0,1
642,0.0,1
643,0.0,1
644,0.0,1
645,0.0,0
646,0.0,0
647,0.0,1
648,0.0,0
649,0.0,1
650,0.0,0
651,0.0,1
652,0.0,0
653,0.0,0
654,0.0,1
655,0.0,1
656,0.0,0
657,0.0,1
658,0.0,0
659,0.0,1
660,0.0,0
661,0.0,0
662,0.0,0
663,0.0,0
664,0.0,0
665,0.0,0
666,0.0,0
667,0.0,1
668,0.0,1
669,0.0,0
670,0.0,1
671,0.0,0
672,0.0,0
673,0.0,1
674,0.0,0
675,0.0,1
676,0.0,1
677,0.0,0
678,0.0,1
679,0.0,0
680,0.0,1
681,0.0,0
682,0.0,1
683,0.0,0
684,0.0,1
685,0.0,0
686,0.0,0
687,0.0,1
688,0.0,0
689,0.0,1
690,0.0,1
691,0.0,0
692,0.0,0
693,0.0,1
694,0.0,0
695,0.0,0
696,0.0,1
697,0.0,0
698,0.0,0
699,0.0,0
700,0.0,1
701,0.0,0
702,0.0,1
703,0.0,1
704,0.0,1
705,0.0,0
706,0.0,1
707,0.0,1
708,0.0,1
709,0.0,1
710,0.0,1
711,0.0,1
712,0.0,1
713,0.0,1
714,0.0,1
715,0.0,1
716,0.0,1
717,0.0,0
718,0.0,1
719,0.0,1
720,0.0,1
721,0.0,1
722,0.0,1
723,0.0,1
724,0.0,0
725,0.0,1
726,0.0,1
727,0.0,0
728,0.0,1
729,0.0,0
730,0.0,1
731,0.0,0
732,0.0,0
733,0.0,1
734,0.0,1
735,0.0,0
736,0.0,0
737,0.0,0
738,0.0,0
739,0.0,1
740,0.0,0
741,0.0,1
742,0.0,0
743,0.0,0
744,0.0,0
745,0.0,0
746,0.0,0
747,0.0,1
748,0.0,1
749,0.0,0
750,0.0,0
751,0.0,1
752,0.0,1
753,0.0,1
754,0.0,0
755,0.0,1
756,0.0,0
757,0.0,0
758,0.0,0
759,0.0,1
760,0.0,1
761,0.0,0
762,0.0,1
763,0.0,1
764,0.0,0
765,0.0,1
766,0.0,0
767,0.0,1
768,0.0,1
769,0.0,1
770,0.0,1
771,0.0,0
772,0.0,0
773,0.0,0
774,0.0,0
775,0.0,0
776,0.0,1
777,0.0,1
778,0.0,0
779,0.0,0
780,0.0,1
781,0.0,0
782,0.0,0
783,0.0,1
784,0.0,0
785,0.0,1
786,0.0,0
787,0.0,0
788,0.0,0
789,0.0,1
790,0.0,0
791,0.0,0
792,0.0,0
793,0.0,1
794,0.0,0
795,0.0,0
796,0.0,1
797,0.0,1
798,0.0,0
799,0.0,1
800,0.0,1
801,0.0,1
802,0.0,0
803,0.0,1
804,0.0,0
805,0.0,1
806,0.0,0
807,0.0,1
808,0.0,1
809,0.0,1
810,0.0,1
811,0.0,1
812,0.0,1
813,0.0,0
814,0.0,1
815,0.0,0
816,0.0,0
817,0.0,0
818,0.0,0
819,0.0,1
820,0.0,0
821,0.0,1
822,0.0,1
823,0.0,0
824,0.0,1
825,0.0,0
826,0.0,1
827,0.0,0
828,0.0,0
829,0.0,1
830,0.0,1
831,0.0,1
832,0.0,1
833,0.0,0
834,0.0,0
835,0.0,0
836,0.0,0
837,0.0,0
838,0.0,0
839,0.0,0
840,0.0,0
841,0.0,0
842,0.0,1
843,0.0,1
844,0.0,1
845,0.0,0
846,0.0,0
847,0.0,0
