,predictions,target
0,0.0,1
1,0.0,1
2,0.0,1
3,0.0,0
4,0.0,0
5,0.0,1
6,0.0,2
7,0.0,1
8,0.0,2
9,0.0,0
10,0.0,2
11,0.0,1
12,0.0,0
13,0.0,1
14,0.0,0
15,0.0,0
16,0.0,2
17,0.0,0
18,0.0,0
19,0.0,1
20,0.0,2
21,0.0,1
22,0.0,1
23,0.0,2
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,2
28,0.0,2
29,0.0,0
30,0.0,1
31,0.0,2
32,0.0,0
33,0.0,1
34,0.0,0
35,0.0,2
36,0.0,1
37,0.0,2
38,0.0,1
39,0.0,0
40,0.0,2
41,0.0,2
42,0.0,1
43,0.0,1
44,0.0,2
45,0.0,2
46,0.0,1
47,0.0,2
48,0.0,2
49,0.0,2
50,0.0,0
51,0.0,1
52,0.0,2
53,0.0,1
54,0.0,0
55,0.0,2
56,0.0,0
57,0.0,2
58,0.0,0
59,0.0,0
60,0.0,0
61,0.0,0
62,0.0,0
63,0.0,2
64,0.0,0
65,0.0,1
66,0.0,2
67,0.0,2
68,0.0,0
69,0.0,1
70,0.0,2
71,0.0,1
72,0.0,1
73,0.0,2
74,0.0,0
75,0.0,1
76,0.0,2
77,0.0,0
78,0.0,2
79,0.0,2
80,0.0,2
81,0.0,1
82,0.0,1
83,0.0,1
84,0.0,1
85,0.0,2
86,0.0,2
87,0.0,1
88,0.0,1
89,0.0,2
90,0.0,2
91,0.0,1
92,0.0,0
93,0.0,2
94,0.0,0
95,0.0,1
96,0.0,0
97,0.0,1
98,0.0,2
99,0.0,2
100,0.0,1
101,0.0,1
102,0.0,1
103,0.0,1
104,0.0,2
105,0.0,2
106,0.0,2
107,0.0,2
108,0.0,0
109,0.0,2
110,0.0,2
111,0.0,1
112,0.0,1
113,0.0,0
114,0.0,1
115,0.0,0
116,0.0,2
117,0.0,1
118,0.0,0
119,0.0,1
120,0.0,2
121,0.0,2
122,0.0,1
123,0.0,1
124,0.0,0
125,0.0,1
126,0.0,2
127,0.0,1
128,0.0,1
129,0.0,2
130,0.0,1
131,0.0,2
132,0.0,1
133,0.0,1
134,0.0,2
135,0.0,2
136,0.0,1
137,0.0,0
138,0.0,2
139,0.0,2
140,0.0,2
141,0.0,0
142,0.0,1
143,0.0,1
144,0.0,2
145,0.0,2
146,0.0,1
147,0.0,1
148,0.0,2
149,0.0,2
150,0.0,2
151,0.0,0
152,0.0,2
153,0.0,0
154,0.0,1
155,0.0,1
156,0.0,1
157,0.0,2
158,0.0,1
159,0.0,0
160,0.0,2
161,0.0,1
162,0.0,1
163,0.0,1
164,0.0,0
165,0.0,0
166,0.0,1
167,0.0,1
168,0.0,1
169,0.0,1
170,0.0,1
171,0.0,1
172,0.0,2
173,0.0,1
174,0.0,1
175,0.0,0
176,0.0,0
177,0.0,1
178,0.0,0
179,0.0,1
180,0.0,0
181,0.0,2
182,0.0,0
183,0.0,1
184,0.0,2
185,0.0,1
186,0.0,1
187,0.0,0
188,0.0,2
189,0.0,1
190,0.0,1
191,0.0,1
192,0.0,1
193,0.0,1
194,0.0,1
195,0.0,2
196,0.0,0
197,0.0,0
