,predictions,target
0,0.0,2
1,0.0,2
2,0.0,0
3,0.0,2
4,2.0,2
5,2.0,2
6,2.0,2
7,1.0,1
8,1.0,1
9,0.0,2
10,2.0,2
11,2.0,2
12,2.0,0
13,1.0,0
14,2.0,1
15,1.0,1
16,2.0,0
17,2.0,1
18,2.0,0
19,2.0,2
20,1.0,1
21,0.0,1
22,2.0,2
23,1.0,1
24,1.0,1
25,1.0,1
26,0.0,2
27,0.0,0
28,2.0,2
29,1.0,1
30,1.0,1
31,0.0,2
32,0.0,0
33,0.0,0
34,2.0,0
35,2.0,0
36,0.0,0
37,0.0,1
38,1.0,1
39,0.0,0
40,1.0,1
41,2.0,2
42,0.0,0
43,2.0,2
44,0.0,0
45,2.0,0
46,1.0,0
47,2.0,2
48,2.0,1
49,1.0,0
50,2.0,1
51,2.0,1
52,2.0,0
53,2.0,1
54,2.0,0
55,2.0,2
56,0.0,1
57,0.0,0
58,0.0,0
59,1.0,1
60,0.0,0
61,2.0,2
62,2.0,2
63,0.0,0
64,0.0,0
65,0.0,1
66,1.0,2
67,0.0,1
68,1.0,2
69,1.0,0
70,1.0,1
71,2.0,2
72,1.0,0
73,1.0,1
74,1.0,1
75,2.0,2
76,2.0,1
77,2.0,0
78,2.0,2
79,0.0,2
80,2.0,2
81,1.0,1
82,0.0,0
83,0.0,1
84,0.0,1
85,2.0,2
86,2.0,0
87,0.0,2
88,0.0,2
89,2.0,2
90,1.0,0
91,1.0,1
92,0.0,0
93,0.0,2
94,0.0,0
95,1.0,1
96,1.0,2
97,1.0,2
98,1.0,2
99,1.0,2
100,1.0,2
101,1.0,1
102,2.0,1
103,0.0,0
104,2.0,0
105,2.0,1
106,2.0,0
107,2.0,0
108,2.0,2
109,0.0,0
110,1.0,1
111,1.0,1
112,2.0,2
113,1.0,1
114,1.0,0
115,1.0,1
116,0.0,2
117,2.0,1
118,0.0,0
119,0.0,2
120,0.0,1
121,0.0,2
122,0.0,0
123,2.0,0
124,1.0,1
125,2.0,2
126,2.0,2
127,1.0,1
128,1.0,2
129,1.0,2
130,1.0,2
131,1.0,0
132,1.0,2
133,1.0,2
134,1.0,0
135,1.0,2
136,1.0,0
137,1.0,0
138,1.0,1
139,2.0,2
140,2.0,2
141,2.0,2
142,1.0,0
143,0.0,0
144,1.0,0
145,1.0,1
146,1.0,1
147,1.0,1
148,2.0,2
149,1.0,1
150,0.0,2
151,0.0,2
152,0.0,0
153,0.0,1
154,1.0,0
155,1.0,1
156,1.0,0
157,1.0,0
158,1.0,2
159,1.0,2
160,1.0,2
161,1.0,0
162,1.0,1
163,2.0,2
164,0.0,0
165,1.0,0
166,2.0,2
167,1.0,1
168,2.0,2
169,0.0,0
170,0.0,0
171,1.0,0
172,0.0,0
173,0.0,2
174,1.0,1
175,2.0,2
176,0.0,0
177,0.0,0
178,1.0,1
179,2.0,2
180,2.0,2
181,1.0,0
182,1.0,1
183,1.0,2
184,1.0,2
185,1.0,2
186,1.0,2
187,1.0,2
188,1.0,1
189,2.0,1
190,2.0,2
191,2.0,0
192,1.0,1
193,0.0,0
194,2.0,2
195,0.0,0
196,2.0,2
197,0.0,0
198,0.0,0
199,0.0,0
200,0.0,0
201,1.0,1
202,1.0,0
203,2.0,0
204,1.0,0
205,1.0,1
206,1.0,1
207,0.0,0
208,0.0,2
209,1.0,1
210,1.0,1
211,1.0,1
212,1.0,1
213,0.0,2
214,0.0,2
215,2.0,0
216,2.0,2
217,0.0,0
218,0.0,0
219,1.0,1
220,2.0,2
221,2.0,2
222,0.0,0
223,0.0,0
