,predictions,target
0,1.0,1
1,0.0,1
2,1.0,1
3,0.0,0
4,1.0,1
5,1.0,0
6,0.0,0
7,1.0,0
8,1.0,1
9,0.0,1
10,1.0,1
11,0.0,1
12,1.0,0
13,1.0,1
14,0.0,1
15,1.0,1
16,0.0,0
17,1.0,1
18,0.0,1
19,1.0,1
20,1.0,1
21,1.0,0
22,1.0,0
23,1.0,0
24,0.0,0
25,1.0,0
26,1.0,1
27,0.0,1
28,0.0,0
29,0.0,0
30,0.0,1
31,1.0,1
32,1.0,1
33,1.0,1
34,0.0,0
35,0.0,1
36,1.0,0
37,0.0,0
38,0.0,1
39,1.0,0
40,0.0,1
41,1.0,0
42,0.0,0
43,0.0,1
44,0.0,1
45,1.0,1
46,0.0,0
47,1.0,0
48,1.0,1
49,1.0,0
50,0.0,1
51,1.0,1
52,0.0,0
53,1.0,1
54,0.0,0
55,0.0,1
56,1.0,1
57,0.0,0
58,0.0,0
59,0.0,1
60,0.0,1
61,0.0,1
62,0.0,1
63,0.0,0
64,0.0,0
65,0.0,0
66,0.0,0
67,0.0,1
68,0.0,0
69,0.0,0
70,1.0,1
71,0.0,0
72,0.0,0
73,0.0,0
74,0.0,0
75,0.0,0
76,0.0,0
77,1.0,1
78,0.0,1
79,0.0,0
80,0.0,1
81,0.0,0
82,0.0,0
83,1.0,1
84,0.0,0
85,1.0,1
86,1.0,0
87,1.0,0
88,0.0,1
89,1.0,0
90,0.0,1
91,0.0,0
92,1.0,1
93,1.0,0
94,1.0,0
95,1.0,1
96,1.0,1
97,0.0,1
98,1.0,1
99,1.0,1
100,1.0,1
101,1.0,1
102,1.0,0
103,1.0,1
104,1.0,0
105,0.0,0
106,1.0,1
107,1.0,1
108,1.0,1
109,0.0,0
110,0.0,0
111,0.0,1
112,0.0,0
113,0.0,0
114,0.0,0
115,0.0,1
116,1.0,1
117,1.0,0
118,0.0,1
119,1.0,1
120,1.0,0
121,0.0,0
122,0.0,0
123,0.0,1
124,0.0,0
125,0.0,0
126,0.0,1
127,0.0,0
128,0.0,0
129,0.0,0
130,0.0,0
131,0.0,0
132,0.0,0
133,0.0,0
134,0.0,0
135,1.0,1
136,1.0,1
137,1.0,0
138,0.0,0
139,0.0,0
140,1.0,1
141,1.0,1
142,0.0,1
143,0.0,1
144,1.0,1
145,1.0,0
146,1.0,0
147,0.0,0
148,0.0,1
149,0.0,0
150,1.0,1
151,1.0,0
152,1.0,1
153,1.0,1
154,0.0,0
155,1.0,0
156,1.0,0
157,1.0,1
158,1.0,0
159,1.0,1
160,1.0,0
161,1.0,0
162,0.0,0
163,0.0,0
164,1.0,0
165,1.0,1
166,1.0,0
167,1.0,1
168,0.0,1
169,1.0,1
170,1.0,1
171,1.0,1
172,1.0,0
173,1.0,1
174,0.0,0
175,0.0,0
176,1.0,1
177,0.0,0
178,1.0,0
179,0.0,0
180,0.0,0
181,0.0,0
182,0.0,0
183,0.0,1
184,0.0,0
185,0.0,1
186,0.0,1
187,0.0,0
188,0.0,1
189,0.0,0
190,1.0,0
191,0.0,0
192,1.0,0
193,0.0,0
194,1.0,1
195,0.0,0
196,0.0,0
197,0.0,1
198,1.0,0
199,0.0,0
200,0.0,1
201,1.0,0
202,0.0,0
203,0.0,0
204,0.0,1
205,0.0,0
206,0.0,0
207,0.0,1
208,1.0,1
209,0.0,0
210,1.0,1
211,1.0,1
212,1.0,0
213,0.0,0
214,0.0,0
215,0.0,0
216,1.0,1
217,0.0,1
218,1.0,1
219,1.0,1
220,1.0,0
221,1.0,1
222,1.0,1
223,0.0,0
224,1.0,1
225,0.0,1
226,1.0,0
227,0.0,0
228,1.0,1
229,0.0,0
230,1.0,1
231,0.0,1
232,0.0,0
233,0.0,0
234,0.0,1
235,1.0,1
236,0.0,0
237,0.0,0
238,0.0,0
239,1.0,1
240,1.0,1
241,0.0,0
