,predictions,target
0,1.0,1
1,1.0,1
2,1.0,0
3,1.0,0
4,1.0,0
5,1.0,1
6,1.0,1
7,1.0,0
8,1.0,1
9,1.0,1
10,1.0,0
11,1.0,1
12,1.0,0
13,1.0,1
14,1.0,1
15,1.0,0
16,1.0,0
17,1.0,1
18,1.0,0
19,1.0,0
20,1.0,0
21,1.0,0
22,1.0,1
23,1.0,0
24,1.0,1
25,1.0,1
26,1.0,1
27,1.0,1
28,1.0,1
29,1.0,1
30,1.0,1
31,1.0,1
32,1.0,1
33,1.0,0
34,1.0,1
35,1.0,0
36,1.0,0
37,1.0,1
38,1.0,0
39,1.0,1
40,1.0,0
41,1.0,1
42,1.0,0
43,1.0,1
44,1.0,1
45,1.0,1
46,1.0,0
47,1.0,1
48,1.0,1
49,1.0,1
50,1.0,1
51,1.0,0
52,1.0,0
53,1.0,0
54,1.0,0
55,1.0,1
56,1.0,0
57,1.0,1
58,1.0,0
59,1.0,0
60,1.0,0
61,1.0,1
62,1.0,1
63,1.0,1
64,1.0,0
65,1.0,0
66,1.0,1
67,1.0,0
68,1.0,1
69,1.0,0
70,1.0,0
71,1.0,0
72,1.0,0
73,1.0,1
74,1.0,0
75,1.0,0
76,1.0,0
77,1.0,1
78,1.0,0
79,1.0,1
80,1.0,1
81,1.0,1
82,1.0,1
83,1.0,1
84,1.0,0
85,1.0,0
86,1.0,0
87,1.0,1
88,1.0,0
89,1.0,1
90,1.0,0
91,1.0,0
92,1.0,0
93,1.0,0
94,1.0,1
95,1.0,1
96,1.0,0
97,1.0,0
98,1.0,0
99,1.0,1
100,1.0,1
101,1.0,1
102,1.0,0
103,1.0,0
104,1.0,0
105,1.0,0
106,1.0,0
107,1.0,1
108,1.0,0
109,1.0,0
110,1.0,0
111,1.0,1
112,1.0,1
113,1.0,1
114,1.0,0
115,1.0,1
116,1.0,1
117,1.0,1
118,1.0,1
119,1.0,1
120,1.0,0
121,1.0,0
122,1.0,0
123,1.0,0
124,1.0,1
125,1.0,0
126,1.0,1
127,1.0,1
128,1.0,1
129,1.0,0
130,1.0,1
131,1.0,1
132,1.0,0
133,1.0,1
134,1.0,1
135,1.0,1
136,1.0,1
137,1.0,0
138,1.0,0
139,1.0,1
140,1.0,0
141,1.0,0
142,1.0,1
143,1.0,0
144,1.0,1
145,1.0,1
146,1.0,0
147,1.0,1
148,1.0,1
149,1.0,0
150,1.0,0
151,1.0,0
152,1.0,0
153,1.0,1
154,1.0,0
155,1.0,0
156,1.0,0
157,1.0,0
158,1.0,1
159,1.0,1
160,1.0,0
161,1.0,0
162,1.0,1
163,1.0,0
164,1.0,1
165,1.0,1
166,1.0,1
167,1.0,1
168,1.0,1
169,1.0,1
170,1.0,0
171,1.0,1
172,1.0,0
173,1.0,1
174,1.0,1
175,1.0,1
176,1.0,1
177,1.0,0
178,1.0,0
179,1.0,0
180,1.0,0
181,1.0,1
182,1.0,1
183,1.0,0
184,1.0,0
185,1.0,0
186,1.0,0
187,1.0,0
188,1.0,1
