,predictions,target
0,0.0,0
1,2.0,2
2,2.0,2
3,2.0,2
4,0.0,0
5,1.0,1
6,0.0,0
7,2.0,0
8,0.0,0
9,1.0,1
10,1.0,1
11,2.0,2
12,0.0,0
13,2.0,2
14,2.0,2
15,0.0,0
16,0.0,0
17,2.0,2
18,1.0,1
19,0.0,0
20,1.0,0
21,2.0,2
22,0.0,0
23,2.0,2
24,2.0,2
25,2.0,2
26,0.0,2
27,2.0,0
28,0.0,0
29,1.0,1
30,0.0,0
31,1.0,1
32,0.0,0
33,1.0,0
34,2.0,2
35,1.0,1
36,0.0,0
37,0.0,0
38,2.0,1
39,0.0,0
40,2.0,2
41,0.0,2
42,0.0,0
43,1.0,0
44,0.0,0
45,1.0,1
46,1.0,1
47,0.0,0
48,1.0,1
49,0.0,0
50,0.0,0
51,2.0,2
52,0.0,2
53,0.0,0
54,0.0,0
55,1.0,1
56,0.0,0
57,0.0,0
58,0.0,0
59,0.0,0
60,2.0,2
61,1.0,1
62,2.0,2
63,1.0,1
64,0.0,1
65,0.0,0
66,1.0,1
67,2.0,2
68,0.0,1
69,1.0,1
70,1.0,1
71,1.0,1
72,0.0,0
73,1.0,1
74,2.0,2
75,1.0,1
76,0.0,0
77,0.0,0
78,1.0,1
79,0.0,2
80,0.0,0
81,0.0,0
82,0.0,0
83,0.0,2
84,2.0,2
85,1.0,1
86,2.0,1
87,2.0,2
88,0.0,2
89,0.0,0
90,2.0,2
91,1.0,1
92,0.0,0
93,0.0,0
94,1.0,0
95,1.0,1
96,2.0,2
97,1.0,1
98,0.0,0
99,2.0,2
100,1.0,1
101,1.0,1
102,2.0,2
103,0.0,2
104,1.0,1
105,0.0,0
106,2.0,0
107,1.0,1
108,2.0,2
109,1.0,1
110,2.0,2
111,1.0,1
112,1.0,1
113,1.0,1
114,1.0,1
115,0.0,0
116,2.0,2
117,1.0,1
118,1.0,1
119,1.0,1
120,2.0,2
121,2.0,2
122,2.0,2
123,2.0,2
124,1.0,1
125,1.0,1
126,1.0,1
127,2.0,2
128,1.0,1
129,0.0,0
130,0.0,0
131,2.0,2
132,1.0,1
133,0.0,0
134,1.0,1
135,0.0,2
136,0.0,0
137,2.0,2
138,0.0,2
139,0.0,0
140,0.0,0
141,0.0,0
142,2.0,2
143,0.0,0
144,0.0,2
145,0.0,1
146,2.0,2
147,1.0,1
148,0.0,0
149,1.0,1
150,0.0,1
151,1.0,1
152,1.0,1
153,1.0,1
154,0.0,0
155,1.0,1
156,2.0,2
157,0.0,1
158,2.0,2
159,0.0,2
160,1.0,1
161,1.0,1
162,2.0,2
163,0.0,0
164,2.0,2
165,2.0,2
166,1.0,1
167,1.0,1
168,2.0,2
169,2.0,2
170,1.0,1
171,2.0,2
172,2.0,2
173,1.0,1
174,1.0,1
175,2.0,2
176,1.0,0
177,1.0,1
178,0.0,0
179,1.0,1
180,0.0,0
181,0.0,2
182,2.0,2
183,2.0,2
184,0.0,1
185,2.0,2
186,0.0,0
187,0.0,0
188,2.0,2
189,0.0,0
190,2.0,1
191,0.0,1
192,2.0,2
193,2.0,2
194,1.0,1
195,2.0,2
196,1.0,1
197,1.0,1
198,0.0,0
199,0.0,0
200,0.0,0
201,2.0,2
202,1.0,1
203,0.0,0
