,predictions,target
0,1.0,1
1,0.0,1
2,0.0,0
3,1.0,1
4,0.0,0
5,1.0,0
6,0.0,0
7,1.0,0
8,0.0,0
9,0.0,0
10,0.0,1
11,1.0,1
12,0.0,0
13,0.0,0
14,1.0,1
15,1.0,1
16,1.0,1
17,0.0,0
18,1.0,0
19,0.0,0
20,1.0,1
21,1.0,1
22,1.0,0
23,1.0,1
24,1.0,0
25,1.0,1
26,1.0,1
27,0.0,1
28,0.0,0
29,1.0,0
30,1.0,1
31,1.0,1
32,1.0,1
33,0.0,0
34,0.0,0
35,0.0,1
36,1.0,1
37,1.0,1
38,1.0,1
39,1.0,1
40,1.0,0
41,1.0,1
42,0.0,1
43,0.0,0
44,0.0,0
45,1.0,0
46,1.0,1
47,1.0,1
48,0.0,0
49,0.0,0
50,1.0,1
51,0.0,0
52,1.0,1
53,0.0,0
54,0.0,1
55,0.0,0
56,0.0,0
57,1.0,1
58,1.0,1
59,1.0,1
60,0.0,0
61,0.0,0
62,1.0,1
63,1.0,1
64,0.0,1
65,0.0,0
66,1.0,1
67,1.0,1
68,1.0,1
69,0.0,0
70,0.0,0
71,1.0,0
72,1.0,1
73,1.0,1
74,1.0,1
75,1.0,1
76,1.0,0
77,0.0,0
78,0.0,0
79,1.0,1
80,1.0,1
81,1.0,1
82,0.0,0
83,1.0,1
84,0.0,0
85,1.0,1
86,1.0,1
87,0.0,1
88,0.0,1
89,1.0,0
90,0.0,0
91,1.0,1
92,1.0,1
93,0.0,1
94,1.0,0
95,0.0,1
96,0.0,0
97,0.0,1
98,0.0,0
99,1.0,1
100,0.0,0
101,1.0,0
102,1.0,1
103,1.0,1
104,0.0,0
105,1.0,1
106,1.0,0
107,1.0,1
108,1.0,1
109,1.0,1
110,0.0,0
111,1.0,1
112,0.0,0
113,1.0,0
114,0.0,0
115,0.0,0
116,0.0,0
117,1.0,1
118,0.0,0
119,1.0,1
120,0.0,0
121,1.0,0
122,1.0,1
123,0.0,0
124,0.0,0
125,1.0,1
126,0.0,0
127,1.0,1
128,0.0,1
129,0.0,0
130,1.0,1
131,1.0,1
132,0.0,0
133,0.0,0
134,1.0,1
135,0.0,0
136,1.0,1
137,1.0,1
138,0.0,0
139,0.0,0
140,1.0,1
141,0.0,0
142,1.0,0
143,0.0,0
144,0.0,0
145,0.0,0
146,1.0,1
147,1.0,0
148,1.0,1
149,1.0,1
150,0.0,0
151,1.0,1
152,0.0,0
153,1.0,0
154,1.0,1
155,1.0,1
156,0.0,1
157,1.0,1
158,0.0,0
159,1.0,1
160,0.0,0
161,1.0,1
162,1.0,1
163,1.0,1
164,1.0,1
165,1.0,1
166,0.0,0
167,0.0,0
168,1.0,1
169,1.0,1
170,1.0,1
171,1.0,0
172,1.0,1
173,1.0,1
174,0.0,0
175,1.0,1
176,0.0,0
177,1.0,0
178,1.0,1
179,0.0,0
180,1.0,1
181,0.0,0
182,0.0,0
183,1.0,1
184,0.0,1
185,0.0,0
186,1.0,0
187,0.0,0
188,1.0,1
189,0.0,1
190,0.0,0
191,1.0,1
192,1.0,1
193,1.0,1
194,1.0,1
195,0.0,0
196,1.0,1
197,1.0,0
198,1.0,1
199,1.0,1
200,1.0,0
201,1.0,1
202,1.0,1
203,0.0,0
204,1.0,0
205,1.0,1
206,0.0,0
207,1.0,1
208,1.0,1
209,0.0,0
210,1.0,1
211,0.0,0
212,0.0,1
213,0.0,0
214,1.0,1
215,1.0,1
216,0.0,0
217,1.0,0
218,0.0,0
219,0.0,0
220,0.0,0
221,1.0,1
222,1.0,1
223,0.0,0
224,1.0,1
225,0.0,0
226,1.0,1
227,0.0,0
228,0.0,0
229,1.0,0
230,1.0,1
231,0.0,0
232,0.0,0
233,0.0,0
234,0.0,0
235,1.0,1
236,1.0,1
237,0.0,0
238,0.0,0
239,1.0,0
240,0.0,0
241,0.0,0
