,predictions,target
0,0.0,1
1,0.0,0
2,0.0,0
3,1.0,1
4,1.0,1
5,0.0,0
6,0.0,0
7,1.0,0
8,1.0,1
9,0.0,0
10,1.0,1
11,0.0,0
12,1.0,1
13,1.0,1
14,1.0,1
15,1.0,1
16,1.0,1
17,0.0,0
18,0.0,0
19,1.0,0
20,0.0,0
21,0.0,0
22,1.0,0
23,1.0,1
24,0.0,0
25,0.0,0
26,1.0,0
27,1.0,1
28,0.0,0
29,0.0,0
30,1.0,1
31,1.0,1
32,0.0,0
33,0.0,0
34,1.0,1
35,1.0,1
36,0.0,0
37,0.0,0
38,1.0,0
39,0.0,0
40,0.0,0
41,1.0,1
42,0.0,0
43,1.0,0
44,1.0,1
45,1.0,1
46,1.0,1
47,1.0,1
48,1.0,0
49,0.0,0
50,1.0,1
51,1.0,1
52,1.0,1
53,0.0,0
54,1.0,1
55,0.0,0
56,0.0,0
57,1.0,1
58,1.0,1
59,0.0,0
60,1.0,1
61,1.0,1
62,0.0,0
63,0.0,1
64,0.0,0
65,0.0,1
66,0.0,0
67,1.0,1
68,0.0,0
69,1.0,0
70,1.0,0
71,0.0,0
72,0.0,0
73,1.0,1
74,1.0,1
75,0.0,0
76,0.0,0
77,0.0,0
78,0.0,0
79,1.0,1
80,1.0,1
81,0.0,1
82,1.0,0
83,0.0,0
84,0.0,0
85,1.0,1
86,0.0,0
87,0.0,0
88,1.0,1
89,1.0,1
90,1.0,1
91,0.0,1
92,0.0,0
93,0.0,0
94,1.0,0
95,1.0,1
96,0.0,0
97,1.0,1
98,1.0,0
99,0.0,0
100,0.0,0
101,0.0,1
102,1.0,0
103,1.0,1
104,1.0,1
105,0.0,0
106,1.0,1
107,1.0,1
108,1.0,1
109,1.0,1
110,1.0,1
111,0.0,0
112,1.0,1
113,0.0,0
114,1.0,1
115,0.0,0
116,1.0,1
117,0.0,0
118,1.0,0
119,0.0,0
120,0.0,0
121,1.0,1
122,1.0,1
123,0.0,0
124,0.0,0
125,0.0,0
126,0.0,0
127,1.0,1
128,1.0,1
129,1.0,1
130,1.0,1
131,0.0,0
132,1.0,1
133,1.0,1
134,1.0,1
135,1.0,1
136,1.0,0
137,1.0,1
138,0.0,0
139,1.0,1
140,1.0,1
141,1.0,1
142,0.0,0
143,0.0,0
144,1.0,1
145,0.0,0
146,1.0,1
147,0.0,1
148,1.0,0
149,0.0,0
150,0.0,0
151,0.0,0
152,1.0,0
153,0.0,0
154,0.0,0
155,1.0,1
156,1.0,1
157,0.0,0
158,1.0,1
159,0.0,0
160,0.0,0
161,0.0,0
162,0.0,0
163,0.0,0
164,0.0,0
165,0.0,0
166,1.0,1
167,0.0,0
168,1.0,1
169,1.0,1
170,1.0,1
171,0.0,0
172,1.0,1
173,0.0,0
174,1.0,1
175,1.0,1
176,0.0,0
177,1.0,1
178,0.0,0
179,1.0,1
180,1.0,1
181,0.0,0
182,0.0,1
183,1.0,1
