,predictions,target
0,1.0,1
1,0.0,0
2,1.0,1
3,1.0,0
4,0.0,0
5,0.0,0
6,1.0,1
7,0.0,0
8,1.0,1
9,0.0,0
10,1.0,1
11,0.0,0
12,1.0,1
13,0.0,0
14,1.0,1
15,0.0,0
16,0.0,0
17,0.0,0
18,1.0,1
19,1.0,1
20,0.0,0
21,0.0,1
22,1.0,1
23,0.0,0
24,0.0,0
25,1.0,1
26,1.0,1
27,1.0,1
28,0.0,0
29,1.0,1
30,1.0,1
31,0.0,0
32,1.0,0
33,0.0,0
34,1.0,1
35,1.0,1
36,1.0,1
37,0.0,0
38,0.0,0
39,0.0,0
40,0.0,0
41,1.0,1
42,1.0,1
43,1.0,1
44,0.0,0
45,0.0,0
46,1.0,1
47,0.0,0
48,1.0,1
49,1.0,1
50,1.0,1
51,1.0,1
52,1.0,1
53,1.0,1
54,0.0,0
55,0.0,0
56,0.0,1
57,0.0,0
58,0.0,1
59,0.0,0
60,1.0,1
61,1.0,1
62,0.0,0
63,1.0,1
64,1.0,1
65,1.0,1
66,1.0,1
67,0.0,0
68,0.0,0
69,1.0,1
70,0.0,1
71,0.0,0
72,1.0,1
73,1.0,1
74,0.0,0
75,0.0,0
76,0.0,0
77,0.0,0
78,1.0,1
79,1.0,1
80,0.0,0
81,0.0,0
82,1.0,1
83,0.0,0
84,0.0,0
85,1.0,1
86,1.0,1
87,1.0,1
88,1.0,1
89,0.0,1
90,1.0,1
91,1.0,1
92,1.0,1
93,1.0,1
94,0.0,0
95,0.0,0
96,1.0,1
97,1.0,1
98,1.0,1
99,1.0,0
100,1.0,1
101,0.0,0
102,0.0,0
103,1.0,1
104,0.0,0
105,1.0,1
106,1.0,1
107,0.0,0
108,0.0,0
109,0.0,0
110,1.0,1
111,1.0,1
112,1.0,1
113,0.0,0
114,1.0,1
115,1.0,1
116,0.0,1
117,1.0,1
118,0.0,0
119,0.0,0
120,1.0,1
121,0.0,0
122,1.0,1
123,0.0,0
124,0.0,1
125,1.0,1
126,1.0,1
127,1.0,1
128,0.0,0
129,1.0,1
130,1.0,1
131,0.0,0
132,1.0,1
133,0.0,0
134,0.0,0
135,0.0,0
136,1.0,1
137,0.0,0
138,0.0,0
139,1.0,1
140,0.0,0
141,0.0,0
142,1.0,1
143,1.0,0
144,0.0,0
145,0.0,0
146,0.0,0
147,1.0,1
148,1.0,1
149,0.0,0
150,1.0,1
151,0.0,1
152,0.0,0
153,0.0,0
154,1.0,1
155,1.0,1
156,0.0,0
157,0.0,1
158,0.0,1
159,1.0,1
160,0.0,0
161,0.0,0
162,1.0,1
163,0.0,0
164,1.0,1
165,1.0,0
166,0.0,0
167,0.0,0
168,1.0,1
169,0.0,0
170,1.0,1
171,0.0,0
172,0.0,0
173,0.0,0
174,1.0,1
175,0.0,0
176,1.0,1
177,0.0,1
178,1.0,1
179,0.0,0
180,0.0,0
181,0.0,0
182,0.0,1
183,1.0,1
184,1.0,1
185,0.0,0
186,1.0,1
187,0.0,1
188,0.0,0
189,1.0,0
190,0.0,0
191,0.0,0
192,0.0,0
193,1.0,0
194,1.0,1
195,0.0,0
196,1.0,1
197,1.0,0
198,0.0,1
199,1.0,0
200,1.0,1
201,0.0,0
202,1.0,1
203,1.0,1
204,1.0,1
205,1.0,0
