,predictions,target
0,0.0,2
1,1.0,0
2,0.0,0
3,0.0,2
4,1.0,1
5,2.0,2
6,0.0,0
7,0.0,2
8,0.0,2
9,1.0,1
10,1.0,1
11,2.0,0
12,1.0,1
13,1.0,1
14,1.0,1
15,2.0,2
16,2.0,2
17,2.0,2
18,1.0,1
19,0.0,2
20,2.0,2
21,2.0,2
22,2.0,2
23,1.0,1
24,0.0,0
25,0.0,0
26,1.0,1
27,2.0,2
28,0.0,0
29,1.0,0
30,1.0,1
31,2.0,2
32,2.0,2
33,1.0,1
34,0.0,0
35,1.0,1
36,0.0,0
37,2.0,2
38,2.0,2
39,0.0,2
40,1.0,1
41,1.0,1
42,1.0,1
43,1.0,1
44,1.0,1
45,2.0,2
46,0.0,0
47,1.0,1
48,2.0,2
49,1.0,0
50,1.0,1
51,2.0,2
52,1.0,1
53,1.0,1
54,2.0,2
55,1.0,0
56,2.0,2
57,1.0,1
58,0.0,0
59,1.0,1
60,1.0,1
61,2.0,2
62,1.0,1
63,0.0,0
64,0.0,0
65,1.0,1
66,1.0,1
67,2.0,0
68,2.0,2
69,0.0,0
70,1.0,1
71,1.0,1
72,0.0,2
73,0.0,2
74,0.0,0
75,1.0,1
76,2.0,2
77,1.0,1
78,2.0,2
79,1.0,1
80,1.0,0
81,2.0,2
82,1.0,1
83,1.0,1
84,2.0,2
85,0.0,2
86,0.0,0
87,0.0,0
88,0.0,2
89,2.0,2
90,0.0,2
91,2.0,0
92,0.0,2
93,1.0,0
94,0.0,2
95,2.0,2
96,0.0,0
97,0.0,2
98,1.0,2
99,0.0,2
100,2.0,2
101,1.0,1
102,2.0,2
103,0.0,2
104,2.0,0
105,1.0,1
106,2.0,2
107,2.0,0
108,2.0,2
109,1.0,1
110,0.0,0
111,0.0,0
112,2.0,2
113,1.0,1
114,2.0,2
115,2.0,2
116,1.0,1
117,1.0,2
118,0.0,0
119,2.0,2
120,0.0,0
121,2.0,2
122,0.0,0
123,1.0,1
124,2.0,2
125,2.0,2
126,0.0,0
127,0.0,0
128,0.0,0
129,2.0,2
130,2.0,0
131,2.0,2
132,2.0,0
133,0.0,0
134,2.0,0
135,0.0,0
136,2.0,2
137,2.0,2
138,1.0,1
139,1.0,1
140,0.0,0
141,2.0,2
142,1.0,1
143,0.0,0
144,2.0,2
145,2.0,2
146,1.0,2
147,2.0,2
148,2.0,2
149,2.0,2
150,2.0,2
151,1.0,0
152,1.0,1
153,0.0,0
154,2.0,0
155,2.0,0
156,1.0,1
157,1.0,1
158,2.0,2
159,1.0,1
160,1.0,1
161,2.0,2
162,2.0,2
163,2.0,2
164,2.0,2
165,1.0,1
166,1.0,0
167,1.0,1
168,2.0,0
169,0.0,1
170,1.0,1
171,1.0,1
172,2.0,2
173,0.0,0
174,2.0,2
175,0.0,0
176,0.0,0
177,1.0,1
178,1.0,1
179,2.0,2
180,2.0,2
181,1.0,1
182,0.0,0
183,2.0,2
184,2.0,2
185,2.0,2
186,0.0,0
187,2.0,2
188,0.0,0
189,2.0,2
190,1.0,1
191,2.0,0
192,0.0,0
193,0.0,0
194,1.0,1
195,2.0,2
196,1.0,1
197,0.0,1
198,1.0,0
199,1.0,1
200,1.0,1
201,2.0,2
202,2.0,0
203,1.0,1
204,0.0,0
205,1.0,1
206,1.0,0
207,2.0,0
208,2.0,2
209,2.0,2
210,1.0,1
211,0.0,0
212,0.0,0
213,1.0,1
214,2.0,2
215,0.0,0
216,2.0,2
217,1.0,1
218,2.0,2
219,1.0,1
220,0.0,0
221,2.0,0
222,2.0,2
223,1.0,0
224,2.0,2
225,1.0,1
226,1.0,1
227,1.0,1
228,1.0,1
229,1.0,1
230,1.0,1
231,2.0,2
232,1.0,1
233,0.0,0
234,2.0,2
235,1.0,1
236,1.0,1
237,2.0,2
238,2.0,2
239,2.0,2
240,1.0,0
241,1.0,1
242,1.0,1
243,1.0,1
244,1.0,1
245,0.0,2
246,1.0,1
247,0.0,0
248,0.0,0
249,0.0,0
250,1.0,0
251,0.0,0
252,2.0,1
253,1.0,1
254,2.0,2
255,0.0,0
256,1.0,1
257,1.0,1
258,2.0,2
259,2.0,2
260,0.0,0
261,1.0,1
262,2.0,2
263,0.0,0
264,1.0,1
265,0.0,0
266,1.0,1
267,2.0,2
268,0.0,0
269,1.0,1
270,2.0,2
271,1.0,0
272,2.0,0
273,1.0,1
274,0.0,2
275,1.0,1
276,2.0,2
277,0.0,0
278,0.0,0
279,0.0,0
280,0.0,0
281,2.0,2
282,1.0,1
283,0.0,0
284,0.0,0
285,1.0,0
286,1.0,1
287,0.0,0
288,0.0,0
289,0.0,0
290,0.0,0
291,1.0,1
292,0.0,0
293,2.0,2
294,1.0,1
295,2.0,2
296,1.0,1
297,2.0,2
298,0.0,0
299,1.0,1
300,1.0,1
301,0.0,0
302,0.0,0
303,2.0,2
304,0.0,2
305,2.0,2
306,0.0,0
307,0.0,2
308,0.0,0
309,2.0,0
310,1.0,1
311,0.0,0
312,0.0,0
313,2.0,2
314,0.0,0
315,0.0,0
316,1.0,1
317,2.0,0
318,1.0,1
319,0.0,1
320,0.0,0
321,0.0,0
