,predictions,target
0,0.0,0
1,1.0,0
2,0.0,0
3,0.0,0
4,1.0,0
5,1.0,1
6,0.0,0
7,0.0,0
8,0.0,1
9,1.0,1
10,0.0,0
11,0.0,0
12,1.0,0
13,1.0,1
14,1.0,1
15,1.0,0
16,0.0,0
17,0.0,1
18,1.0,1
19,1.0,1
20,0.0,1
21,0.0,0
22,0.0,1
23,0.0,0
24,1.0,1
25,1.0,0
26,1.0,1
27,0.0,1
28,0.0,0
29,1.0,0
30,1.0,1
31,0.0,1
32,0.0,1
33,0.0,1
34,1.0,1
35,1.0,1
36,1.0,1
37,0.0,0
38,1.0,1
39,1.0,0
40,0.0,0
41,1.0,1
42,1.0,0
43,0.0,1
44,0.0,0
45,0.0,0
46,0.0,0
47,1.0,1
48,1.0,1
49,1.0,1
50,0.0,0
51,1.0,1
52,0.0,1
53,1.0,1
54,0.0,0
55,0.0,0
56,1.0,1
57,0.0,1
58,1.0,1
59,1.0,1
60,0.0,1
61,0.0,0
62,1.0,0
63,1.0,1
64,1.0,1
65,0.0,0
66,1.0,1
67,1.0,0
68,1.0,1
69,0.0,0
70,1.0,1
71,0.0,0
72,0.0,0
73,1.0,1
74,0.0,0
75,1.0,1
76,0.0,1
77,0.0,0
78,1.0,0
79,0.0,0
80,0.0,0
81,1.0,1
82,0.0,0
83,0.0,0
84,0.0,0
85,0.0,0
86,0.0,1
87,0.0,0
88,0.0,0
89,1.0,1
90,0.0,1
91,0.0,0
92,1.0,1
93,0.0,0
94,1.0,1
95,1.0,0
96,0.0,0
97,0.0,0
98,1.0,1
99,0.0,0
100,1.0,1
101,0.0,1
102,1.0,1
103,1.0,1
104,1.0,0
105,1.0,1
106,0.0,0
107,0.0,0
108,0.0,0
109,0.0,0
110,0.0,0
111,1.0,1
112,1.0,1
113,0.0,0
114,1.0,1
115,1.0,1
116,0.0,0
117,1.0,1
118,1.0,1
119,0.0,0
120,0.0,0
121,0.0,0
122,1.0,1
123,0.0,0
124,0.0,1
125,0.0,1
126,0.0,1
127,0.0,1
128,1.0,1
129,1.0,1
130,1.0,1
131,0.0,0
132,0.0,0
133,1.0,1
134,1.0,1
135,1.0,1
136,0.0,0
137,0.0,1
138,0.0,0
139,1.0,1
140,0.0,0
141,1.0,1
142,0.0,0
143,0.0,0
144,0.0,0
145,0.0,0
146,1.0,1
147,1.0,1
148,1.0,1
149,0.0,1
150,0.0,0
151,0.0,1
152,1.0,1
153,0.0,0
154,1.0,1
155,1.0,1
156,1.0,1
157,0.0,0
158,1.0,0
159,1.0,1
160,0.0,0
161,0.0,0
162,0.0,1
163,1.0,0
164,1.0,1
165,1.0,0
166,0.0,1
167,0.0,0
168,0.0,0
169,1.0,1
170,1.0,0
171,1.0,0
172,1.0,1
173,1.0,1
174,1.0,1
175,0.0,1
176,1.0,0
177,0.0,0
178,0.0,0
179,1.0,1
180,0.0,0
181,0.0,0
182,1.0,1
183,1.0,1
184,1.0,1
185,1.0,1
186,0.0,0
187,0.0,0
188,1.0,0
189,1.0,1
190,1.0,0
191,1.0,1
192,0.0,1
193,0.0,0
194,1.0,0
195,1.0,1
196,0.0,1
197,0.0,1
198,1.0,0
199,0.0,1
200,1.0,1
201,0.0,1
202,0.0,0
203,0.0,0
204,1.0,1
205,0.0,0
206,0.0,0
207,0.0,0
208,0.0,0
209,1.0,0
210,0.0,0
211,0.0,0
212,1.0,1
213,0.0,0
214,0.0,0
215,0.0,0
216,0.0,0
217,0.0,0
218,1.0,0
219,1.0,1
220,0.0,0
221,1.0,1
222,1.0,0
223,0.0,1
224,1.0,1
225,1.0,1
226,1.0,1
227,0.0,0
228,1.0,1
229,0.0,0
230,0.0,1
231,0.0,1
232,1.0,0
233,0.0,1
234,1.0,1
235,1.0,1
236,1.0,1
237,0.0,1
238,0.0,0
239,0.0,0
240,1.0,1
241,1.0,0
242,0.0,1
243,1.0,1
244,1.0,0
245,1.0,1
246,0.0,1
247,1.0,1
248,0.0,0
249,0.0,0
250,0.0,1
251,0.0,0
252,0.0,1
253,0.0,0
254,1.0,1
255,0.0,0
256,0.0,0
257,1.0,0
258,1.0,1
259,1.0,1
260,0.0,0
261,0.0,0
262,0.0,0
263,1.0,1
264,0.0,0
265,1.0,0
266,0.0,0
267,1.0,1
268,1.0,1
269,1.0,0
270,0.0,0
271,0.0,0
272,0.0,1
273,1.0,1
274,1.0,0
275,0.0,0
276,0.0,0
277,0.0,0
278,1.0,0
279,0.0,0
280,1.0,1
281,0.0,0
282,0.0,0
283,1.0,0
284,1.0,1
285,1.0,0
286,1.0,1
287,0.0,0
288,1.0,1
289,1.0,1
290,1.0,1
291,1.0,1
292,1.0,1
293,1.0,0
294,1.0,1
295,0.0,0
296,0.0,1
297,0.0,0
298,0.0,1
299,1.0,1
300,0.0,0
301,0.0,0
302,1.0,1
303,0.0,0
304,1.0,1
305,0.0,0
306,1.0,1
307,1.0,1
308,0.0,1
309,0.0,0
310,0.0,0
311,0.0,0
312,0.0,0
313,0.0,0
314,1.0,1
315,1.0,1
316,0.0,0
317,1.0,1
318,1.0,1
319,1.0,0
320,1.0,1
321,1.0,0
322,1.0,1
323,0.0,0
324,0.0,0
325,0.0,1
326,1.0,1
327,0.0,0
328,1.0,1
329,0.0,1
330,1.0,1
331,0.0,1
332,1.0,1
333,0.0,0
334,1.0,1
335,0.0,0
336,0.0,0
337,1.0,1
338,1.0,1
339,1.0,1
340,1.0,1
341,0.0,0
342,1.0,1
343,1.0,1
344,0.0,0
345,1.0,1
346,1.0,1
347,1.0,1
348,1.0,1
349,0.0,0
350,0.0,0
351,0.0,0
352,0.0,0
353,1.0,0
354,0.0,1
355,1.0,1
356,0.0,0
357,0.0,0
358,1.0,1
359,0.0,0
360,0.0,0
361,1.0,1
362,1.0,1
363,1.0,0
364,0.0,0
365,0.0,1
366,1.0,1
367,0.0,0
368,0.0,0
369,1.0,1
370,1.0,1
371,1.0,1
372,0.0,0
373,0.0,1
374,1.0,1
375,0.0,1
376,0.0,1
377,1.0,1
378,1.0,0
379,0.0,1
380,0.0,0
381,0.0,0
382,1.0,1
383,0.0,1
384,0.0,0
385,0.0,0
386,1.0,0
387,0.0,0
388,0.0,0
389,1.0,1
390,1.0,1
391,0.0,0
392,0.0,0
393,1.0,1
394,1.0,1
395,0.0,1
396,0.0,0
397,0.0,0
398,0.0,0
399,1.0,1
400,1.0,0
401,1.0,1
402,1.0,1
403,1.0,1
404,1.0,1
405,0.0,0
406,0.0,0
407,1.0,1
408,1.0,1
409,1.0,0
410,1.0,0
411,0.0,0
412,1.0,1
413,1.0,1
414,1.0,1
415,1.0,0
416,1.0,1
417,1.0,1
418,1.0,1
419,1.0,1
420,0.0,0
421,1.0,1
422,1.0,1
423,0.0,1
424,1.0,0
425,0.0,0
426,0.0,0
427,1.0,1
428,0.0,0
429,0.0,0
430,0.0,0
431,1.0,1
432,1.0,1
433,1.0,1
434,1.0,1
435,1.0,1
436,0.0,0
437,1.0,0
438,0.0,0
439,1.0,0
440,1.0,1
441,1.0,1
442,1.0,1
443,1.0,0
444,1.0,1
445,0.0,0
446,1.0,0
447,1.0,1
448,1.0,1
449,0.0,0
450,0.0,0
451,1.0,1
452,1.0,1
453,1.0,0
454,1.0,1
455,1.0,1
456,1.0,1
457,0.0,0
458,1.0,0
459,1.0,1
460,1.0,1
461,0.0,0
462,1.0,1
463,1.0,1
464,0.0,0
465,1.0,1
466,1.0,1
467,0.0,0
468,0.0,0
469,1.0,1
470,0.0,0
471,0.0,0
472,0.0,0
473,0.0,1
474,1.0,1
475,0.0,0
476,1.0,1
477,1.0,1
478,1.0,0
479,1.0,1
480,0.0,1
481,0.0,0
482,0.0,0
483,0.0,0
484,1.0,0
485,1.0,1
486,1.0,1
487,1.0,1
488,1.0,0
489,1.0,0
490,1.0,1
491,1.0,1
492,0.0,0
493,0.0,0
494,1.0,1
495,1.0,1
496,1.0,1
497,0.0,0
498,1.0,1
499,1.0,0
500,1.0,1
501,0.0,0
502,1.0,1
503,0.0,0
504,0.0,1
505,0.0,0
506,1.0,0
507,1.0,0
508,0.0,0
509,1.0,1
510,0.0,0
511,0.0,0
512,0.0,0
513,0.0,0
514,0.0,0
515,1.0,1
516,1.0,1
517,0.0,0
518,1.0,0
519,0.0,0
520,1.0,1
521,1.0,1
522,1.0,0
523,1.0,0
524,0.0,0
525,0.0,1
526,1.0,1
527,1.0,1
528,1.0,1
529,0.0,0
530,0.0,0
531,0.0,0
532,1.0,1
533,1.0,1
534,0.0,0
535,1.0,0
536,0.0,0
537,0.0,0
538,1.0,1
539,1.0,1
540,0.0,0
541,0.0,0
542,1.0,1
543,0.0,0
544,1.0,1
545,0.0,0
546,1.0,1
547,1.0,0
548,1.0,1
549,1.0,1
550,1.0,1
551,1.0,1
552,1.0,1
553,1.0,1
554,1.0,1
555,1.0,1
556,1.0,1
557,0.0,1
558,0.0,0
559,1.0,0
560,0.0,0
561,0.0,1
562,0.0,0
563,0.0,0
564,1.0,1
565,1.0,1
566,1.0,0
567,0.0,0
568,1.0,0
569,1.0,1
570,1.0,1
571,1.0,1
572,0.0,0
573,0.0,0
574,1.0,0
575,1.0,1
576,1.0,1
577,0.0,0
578,1.0,1
579,1.0,1
580,1.0,1
581,0.0,0
582,1.0,1
583,0.0,1
584,1.0,1
585,0.0,1
586,0.0,0
587,0.0,0
588,1.0,1
589,0.0,0
590,1.0,1
591,1.0,1
592,1.0,1
593,0.0,1
594,1.0,1
595,1.0,1
596,1.0,1
597,0.0,0
598,1.0,1
599,0.0,0
600,0.0,0
601,1.0,0
602,0.0,0
603,0.0,0
604,0.0,0
605,0.0,0
606,0.0,0
607,1.0,1
608,0.0,0
609,1.0,1
610,1.0,1
611,1.0,1
612,1.0,0
613,0.0,0
614,0.0,0
615,0.0,0
616,0.0,0
617,1.0,1
618,0.0,0
619,0.0,0
620,1.0,1
621,1.0,1
622,1.0,1
623,0.0,0
624,0.0,0
625,0.0,0
626,1.0,1
627,0.0,0
628,0.0,0
629,0.0,0
630,1.0,1
631,1.0,1
632,1.0,1
633,0.0,0
634,0.0,0
635,0.0,1
636,0.0,0
637,1.0,1
638,1.0,1
639,1.0,1
640,1.0,1
641,1.0,1
642,0.0,1
643,1.0,1
644,1.0,1
645,1.0,1
646,0.0,0
647,1.0,0
648,1.0,1
649,1.0,0
650,0.0,1
651,1.0,1
652,1.0,1
653,0.0,0
654,0.0,0
655,1.0,1
656,0.0,0
657,0.0,0
658,0.0,0
659,1.0,1
660,1.0,1
661,0.0,0
662,0.0,0
663,0.0,0
664,1.0,0
665,1.0,1
666,1.0,1
667,1.0,0
668,1.0,1
669,1.0,1
670,1.0,1
671,0.0,0
672,1.0,1
673,0.0,0
674,1.0,1
675,1.0,1
676,1.0,0
677,0.0,0
678,0.0,0
679,1.0,1
680,0.0,0
681,1.0,1
682,0.0,0
683,0.0,0
684,1.0,1
