,predictions,target
0,0.0,0
1,1.0,1
2,0.0,0
3,1.0,1
4,0.0,0
5,1.0,1
6,0.0,0
7,0.0,1
8,0.0,0
9,1.0,1
10,1.0,1
11,0.0,0
12,0.0,1
13,1.0,1
14,0.0,0
15,1.0,0
16,0.0,0
17,0.0,0
18,1.0,0
19,0.0,0
20,0.0,0
21,0.0,0
22,1.0,0
23,1.0,1
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,0
28,1.0,1
29,0.0,0
30,1.0,0
31,1.0,1
32,0.0,0
33,0.0,0
34,1.0,1
35,0.0,0
36,1.0,1
37,0.0,0
38,1.0,1
39,0.0,0
40,1.0,1
41,0.0,0
42,0.0,0
43,1.0,1
44,0.0,1
45,1.0,1
46,0.0,1
47,1.0,1
48,1.0,1
49,0.0,0
50,0.0,0
51,0.0,0
52,1.0,1
53,1.0,0
54,1.0,1
55,1.0,1
56,1.0,1
57,1.0,1
58,0.0,0
59,0.0,0
60,1.0,0
61,1.0,1
62,1.0,1
63,1.0,1
64,1.0,1
65,1.0,1
66,0.0,0
67,1.0,1
68,0.0,0
69,1.0,1
70,1.0,1
71,1.0,1
72,1.0,1
73,1.0,1
74,0.0,0
75,0.0,0
76,1.0,1
77,0.0,0
78,1.0,1
79,0.0,0
80,0.0,1
81,1.0,1
82,1.0,1
83,1.0,1
84,0.0,0
85,1.0,0
86,1.0,1
87,1.0,0
88,0.0,0
89,1.0,1
90,1.0,1
91,1.0,1
92,0.0,1
93,0.0,0
94,0.0,0
95,1.0,0
96,1.0,0
97,1.0,0
98,0.0,0
99,0.0,0
100,1.0,1
101,1.0,1
102,0.0,0
103,0.0,0
104,1.0,1
105,0.0,0
106,0.0,0
107,1.0,1
108,1.0,0
109,0.0,0
110,0.0,0
111,0.0,0
112,1.0,1
113,0.0,0
114,0.0,1
115,1.0,0
116,0.0,1
117,1.0,1
118,1.0,1
119,0.0,0
120,1.0,1
121,0.0,0
122,1.0,1
123,1.0,1
124,1.0,1
125,0.0,0
126,0.0,0
127,1.0,0
128,0.0,0
129,1.0,1
130,0.0,1
131,0.0,0
132,0.0,1
133,1.0,1
134,1.0,1
135,1.0,1
136,1.0,0
137,1.0,1
138,0.0,1
139,1.0,0
140,1.0,1
141,1.0,0
142,0.0,0
143,1.0,1
144,0.0,1
145,1.0,1
146,1.0,0
147,1.0,1
148,0.0,0
149,0.0,0
150,1.0,0
151,1.0,0
152,1.0,1
153,0.0,0
154,0.0,0
155,0.0,1
156,1.0,1
157,1.0,1
158,0.0,0
159,1.0,1
160,1.0,1
161,0.0,0
162,1.0,1
163,1.0,1
164,1.0,0
165,0.0,0
166,1.0,1
167,1.0,1
168,0.0,0
169,0.0,1
170,0.0,0
171,0.0,0
172,0.0,0
173,0.0,0
174,0.0,0
175,0.0,0
176,1.0,1
177,1.0,1
178,1.0,1
179,0.0,0
180,1.0,1
181,1.0,1
182,1.0,1
183,1.0,1
184,1.0,1
185,1.0,1
186,1.0,1
187,1.0,1
188,0.0,0
189,1.0,0
190,1.0,1
191,0.0,0
192,0.0,0
193,0.0,0
194,0.0,1
195,1.0,1
196,0.0,0
197,1.0,0
198,0.0,0
199,0.0,1
200,0.0,0
201,1.0,1
202,1.0,1
203,0.0,1
204,1.0,1
205,0.0,0
206,0.0,0
207,0.0,0
208,1.0,0
209,1.0,1
210,1.0,1
211,1.0,0
212,1.0,0
213,0.0,1
214,1.0,1
215,0.0,0
216,0.0,0
217,1.0,1
218,1.0,1
219,1.0,1
220,0.0,1
221,0.0,1
222,0.0,1
223,0.0,0
224,0.0,1
225,1.0,1
226,0.0,0
227,1.0,1
228,1.0,1
229,0.0,0
230,0.0,0
231,1.0,1
232,0.0,0
233,1.0,1
234,0.0,0
235,1.0,1
236,0.0,0
237,1.0,1
238,0.0,1
239,1.0,1
240,0.0,0
241,1.0,1
242,1.0,1
243,0.0,0
244,0.0,0
245,0.0,0
246,0.0,0
247,0.0,0
248,1.0,1
249,0.0,0
250,1.0,1
251,0.0,0
252,0.0,0
253,0.0,0
254,1.0,0
255,0.0,0
256,1.0,0
257,1.0,1
258,0.0,0
259,1.0,0
260,1.0,1
261,0.0,0
262,1.0,1
263,0.0,0
264,0.0,0
265,1.0,1
266,1.0,1
267,0.0,0
268,0.0,0
269,0.0,1
270,0.0,0
271,1.0,1
272,1.0,1
273,0.0,0
274,0.0,1
275,0.0,0
276,0.0,0
277,0.0,0
278,0.0,0
279,0.0,1
280,1.0,1
281,1.0,1
282,0.0,0
283,0.0,0
284,1.0,1
285,1.0,1
286,1.0,0
287,0.0,0
288,1.0,1
289,1.0,1
290,1.0,0
291,0.0,1
292,1.0,1
293,0.0,1
294,1.0,1
295,0.0,0
296,1.0,1
297,0.0,0
298,0.0,0
299,0.0,0
300,0.0,0
301,1.0,1
302,1.0,1
303,1.0,1
304,1.0,1
305,1.0,1
306,1.0,0
307,1.0,1
308,1.0,0
309,0.0,0
310,0.0,0
311,0.0,1
312,0.0,1
313,1.0,1
314,1.0,1
315,1.0,1
316,0.0,0
317,0.0,0
318,1.0,1
319,1.0,0
320,0.0,1
321,1.0,1
322,1.0,1
323,0.0,0
324,1.0,0
325,1.0,1
326,0.0,0
327,1.0,0
328,1.0,1
329,1.0,1
330,1.0,1
331,1.0,1
332,1.0,0
333,1.0,1
334,1.0,1
335,0.0,1
336,0.0,0
337,0.0,1
338,0.0,0
339,1.0,1
340,0.0,0
341,1.0,0
342,1.0,1
343,1.0,1
344,1.0,1
345,1.0,0
346,0.0,0
347,0.0,1
348,0.0,1
349,0.0,0
350,0.0,1
351,1.0,0
352,1.0,1
353,1.0,0
354,1.0,1
355,0.0,1
356,1.0,1
357,1.0,0
358,1.0,1
359,1.0,0
360,1.0,1
361,0.0,0
362,1.0,1
363,1.0,1
364,1.0,1
365,0.0,0
366,1.0,0
367,1.0,1
368,0.0,0
369,1.0,1
370,1.0,1
371,1.0,1
372,1.0,0
373,1.0,1
374,1.0,0
375,0.0,0
376,1.0,1
377,0.0,0
378,1.0,1
379,1.0,1
380,1.0,1
381,0.0,1
382,0.0,0
383,1.0,1
384,0.0,0
385,0.0,0
386,1.0,1
387,0.0,1
388,1.0,1
389,1.0,1
390,0.0,1
391,0.0,0
392,1.0,0
393,1.0,1
394,1.0,0
395,0.0,0
396,1.0,1
397,0.0,0
398,0.0,0
399,0.0,1
400,0.0,0
401,1.0,1
402,1.0,0
403,1.0,1
404,1.0,0
405,0.0,1
406,0.0,1
407,1.0,1
408,1.0,1
409,1.0,1
410,1.0,1
411,0.0,0
412,1.0,1
413,1.0,1
414,1.0,1
415,0.0,0
416,0.0,0
417,0.0,0
418,0.0,1
419,1.0,1
420,0.0,1
421,1.0,0
422,1.0,1
423,1.0,1
424,1.0,0
425,1.0,1
426,1.0,0
427,1.0,1
428,0.0,0
429,0.0,0
430,0.0,1
431,1.0,0
432,0.0,0
433,0.0,0
434,0.0,0
435,0.0,0
436,0.0,0
437,0.0,0
438,1.0,1
439,1.0,0
440,1.0,1
441,0.0,0
442,1.0,1
443,0.0,0
444,0.0,1
445,0.0,1
446,0.0,0
447,0.0,0
448,0.0,0
449,1.0,1
450,1.0,1
451,0.0,0
452,1.0,1
453,0.0,0
454,1.0,1
455,1.0,0
456,0.0,0
457,0.0,1
458,0.0,0
459,1.0,1
460,1.0,0
461,1.0,1
462,1.0,1
463,1.0,1
464,1.0,0
465,0.0,1
466,0.0,0
467,1.0,1
468,0.0,1
469,0.0,0
470,1.0,1
471,1.0,0
472,1.0,0
473,0.0,0
474,1.0,1
475,1.0,1
476,1.0,1
477,1.0,1
478,0.0,0
479,0.0,0
480,0.0,1
481,0.0,0
482,1.0,0
483,0.0,0
484,1.0,0
485,1.0,1
486,0.0,0
487,0.0,0
488,0.0,0
489,0.0,0
490,0.0,1
491,0.0,0
492,1.0,1
493,0.0,1
494,1.0,0
495,0.0,0
496,0.0,0
497,1.0,1
498,1.0,1
499,1.0,1
500,1.0,1
501,1.0,0
502,1.0,1
503,0.0,0
504,0.0,1
505,0.0,0
506,1.0,0
507,1.0,1
508,1.0,0
509,1.0,0
510,0.0,0
511,0.0,0
512,0.0,0
513,0.0,0
514,1.0,1
515,1.0,0
516,1.0,1
517,1.0,1
518,0.0,1
519,0.0,0
520,0.0,1
521,0.0,0
