,predictions,target
0,0.0,1
1,0.0,0
2,1.0,0
3,0.0,1
4,0.0,0
5,1.0,0
6,0.0,1
7,0.0,0
8,0.0,1
9,0.0,1
10,0.0,0
11,0.0,0
12,1.0,0
13,0.0,1
14,0.0,1
15,1.0,1
16,0.0,0
17,0.0,0
18,0.0,0
19,0.0,0
20,0.0,0
21,1.0,1
22,0.0,0
23,0.0,0
24,0.0,0
25,0.0,0
26,0.0,1
27,1.0,1
28,1.0,1
29,0.0,1
30,0.0,0
31,0.0,0
32,0.0,0
33,1.0,1
34,0.0,0
35,0.0,1
36,1.0,1
37,0.0,0
38,1.0,1
39,0.0,0
40,0.0,0
41,0.0,1
42,0.0,1
43,0.0,1
44,0.0,0
45,0.0,1
46,0.0,0
47,0.0,1
48,0.0,0
49,0.0,1
50,1.0,1
51,0.0,0
52,0.0,0
53,0.0,0
54,0.0,1
55,0.0,0
56,0.0,1
57,0.0,0
58,0.0,0
59,1.0,1
60,0.0,1
61,0.0,0
62,1.0,0
63,0.0,1
64,1.0,1
65,1.0,0
66,0.0,0
67,0.0,0
68,0.0,0
69,1.0,1
70,0.0,1
71,0.0,1
72,0.0,0
73,0.0,0
74,0.0,1
75,0.0,1
76,0.0,0
77,0.0,0
78,0.0,1
79,0.0,0
80,1.0,1
81,0.0,0
82,1.0,0
83,1.0,1
84,0.0,0
85,1.0,0
86,0.0,0
87,0.0,1
88,0.0,1
89,1.0,1
90,1.0,1
91,1.0,1
92,0.0,0
93,0.0,1
94,0.0,0
95,0.0,0
96,0.0,1
97,0.0,0
98,0.0,1
99,0.0,0
100,1.0,1
101,1.0,1
102,1.0,1
103,1.0,1
104,0.0,0
105,1.0,1
106,0.0,1
107,0.0,0
108,0.0,0
109,0.0,1
110,1.0,1
111,0.0,0
112,1.0,1
113,1.0,1
114,0.0,1
115,0.0,0
116,0.0,0
117,0.0,0
118,0.0,0
119,1.0,0
120,1.0,1
121,1.0,1
122,1.0,1
123,0.0,0
124,0.0,0
125,1.0,1
126,1.0,0
127,1.0,1
128,1.0,0
129,1.0,1
130,0.0,0
131,1.0,1
132,1.0,0
133,1.0,1
134,1.0,1
135,0.0,0
136,0.0,0
137,0.0,0
138,0.0,0
139,1.0,1
140,0.0,0
141,1.0,1
142,0.0,0
143,1.0,1
144,0.0,0
145,0.0,1
146,0.0,0
147,0.0,0
148,1.0,1
149,0.0,0
150,1.0,1
151,0.0,1
152,1.0,1
153,0.0,0
154,1.0,1
155,0.0,0
156,0.0,0
157,1.0,1
158,0.0,0
159,0.0,0
160,0.0,0
161,1.0,1
162,0.0,0
163,1.0,0
164,0.0,0
165,1.0,1
166,0.0,0
167,1.0,1
168,0.0,0
169,1.0,1
170,1.0,1
171,1.0,1
172,1.0,0
173,0.0,0
174,0.0,0
175,0.0,0
176,0.0,1
177,0.0,0
178,0.0,0
179,0.0,1
180,1.0,0
181,1.0,1
182,1.0,1
183,1.0,1
